ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
148,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4.666666667,1,1,4,1,1,6,1,0.001203732,8,1.333333333,2.483333333,2.4,3.1291,6,4,0.5,0,1
149,21,28,1,5,22,1,2,0,3,6,1,0,30,12,15,9,0,7,2,9,10,5,13,18,11,7,28,1,15,10,2,1,5,11,0,0,2,2,18,2,2,34,0,4,1,1,6,2,1,15,0,4,19,8,5,0,2,1,13,3.730769231,0.558823529,50,1.98,1.308333333,36,312,39,0.053566055,394,1.262820513,2.691282051,6.030769231,7.38712967,8.666666667,1.98,0.558823529,10,0
150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,2,1,4,0,0.000601866,4,1,-2.23,1.6,3.1291,4,0,0.666666667,0,0
151,1,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,5,1,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,3,0,2,1,1,1,0,0,0,0,0,0,2,0,0,1,0,2,3.9375,1,3,2.666666667,1.142857143,1,16,1,0.003009329,20,1.25,5.4,8.9,8.841846275,16,2.666666667,0.533333333,0,0
152,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,5.333333333,1,2,1.5,1,1,6,1,0.000902799,8,1.333333333,2.483333333,9.066666667,8.841846275,6,1.5,0.5,0,0
153,2,0,0,0,2,1,0,0,1,1,0,0,0,1,1,0,0,1,0,2,0,1,0,1,2,0,2,0,0,2,0,1,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,3.727272727,1,2,2,1,1,11,0,0.00210653,11,1,0.5,4.4,3.1291,11,2,0.454545455,0,0
154,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,2,1,3,1,0.000300933,4,1.333333333,1.313333333,1.2,3.1291,3,0,0.666666667,0,0
155,0,1,0,0,3,3,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,1,0,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,0,3.75,0.909090909,1,3,1.333333333,1,12,1,0.002708396,15,1.25,3.84,8.133333333,8.841846275,12,3,0.454545455,1,1
156,2,4,0,0,1,0,1,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,3,0,2,1,0,3,0,2,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,3,4.125,0.772727273,7,1.857142857,1.444444444,2,24,3,0.004513993,31,1.291666667,4.331666667,8.133333333,8.841846275,12,1.857142857,0.590909091,1,1
157,0,1,0,1,3,1,1,0,0,0,1,0,3,5,0,4,0,1,1,2,2,1,1,2,0,2,3,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,2,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,3.85,0.8,1,2,2.333333333,1,20,2,0.005416792,22,1.1,5.19,8,3.1291,20,2,0.7,2,1
158,0,1,1,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2.4,1,1,3,3,1,10,0,0.00210653,10,1,0.11,4,3.1291,10,3,0.75,1,1
159,1,1,0,1,5,0,3,0,0,0,0,0,4,3,1,1,2,0,0,3,1,0,0,2,1,2,5,0,0,1,0,0,1,0,0,0,1,0,2,3,0,4,0,2,1,1,2,0,0,1,0,0,2,0,1,0,3,0,0,3.870967742,0.896551724,6,1.666666667,1.727272727,1,31,5,0.006018658,41,1.322580645,12.10645161,17.56129032,14.55459255,31,1.666666667,0.620689655,1,1
160,2,0,1,3,4,0,0,0,0,0,0,0,1,1,2,1,0,0,0,3,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,0,2,0,2,1,0,3,0,0,0,2,1,0,0,3,0,1,2,0,0,0,1,0,1,5,0.909090909,4,2.25,1.181818182,1,22,6,0.003912128,36,1.636363636,12.29909091,17.89090909,15.90318901,22,2.25,0.5,1,1
161,1,2,0,1,1,0,0,0,0,0,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,1,0,1,4.928571429,0.928571429,2,2.5,1.285714286,1,14,3,0.003009329,22,1.571428571,8.412857143,11.31428571,11.20814326,14,2.5,0.5,0,1
162,2,1,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,4,0,1,0,0,0,2,0,1,0,1,0,0,4.111111111,1,2,3.5,1.428571429,1,18,1,0.003009329,20,1.111111111,4.541111111,7.2,3.1291,18,3.5,0.611111111,0,1
163,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,5.538461538,0.846153846,3,3,0.428571429,1,13,4,0.002708396,23,1.769230769,10.35692308,14.43076923,13.0238668,13,3,0.461538462,0,1
164,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6.285714286,1,2,1,0.75,1,7,2,0.000902799,15,2.142857143,12.42571429,14.22857143,11.20814326,7,1,0.428571429,0,1
165,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,6.5,1,0,0,0.666666667,1,4,2,0.000601866,8,2,9.57,11.6,8.841846275,4,0,0.25,0,1
166,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,2,0,0,4,0,2,1,0,0,1,0,0,1,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,1,5.055555556,0.888888889,5,1.4,0.8,1,18,6,0.003310262,30,1.666666667,11.09666667,18.31111111,15.90318901,18,1.4,0.444444444,0,1
167,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,3.5,1,2,1.5,1.666666667,1,8,1,0.000902799,9,1.125,0.805,3.2,3.1291,8,1.5,0.625,0,1
168,1,2,0,0,1,0,1,1,0,0,0,2,5,4,1,1,1,0,0,3,1,0,2,3,0,3,4,0,0,0,1,0,0,1,0,0,0,0,3,1,0,6,0,2,0,0,2,0,0,1,0,0,4,1,2,0,1,0,2,3.724137931,0.931034483,4,2,1.5,1,29,4,0.006018658,36,1.24137931,10.36827586,12.97931034,8.841846275,29,2,0.586206897,1,1
169,0,1,0,1,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,1,2,0,0,0,0,0,1,3,1,0,0,0,2,4.5625,0.933333333,3,1.666666667,1.8,1,16,3,0.003310262,23,1.4375,7.6125,13.9,13.0238668,16,1.666666667,0.666666667,1,0
170,0,0,0,2,4,0,1,1,1,0,0,1,2,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,5,1,2,1,1.142857143,1,12,4,0.003009329,21,1.75,9.74,11.46666667,11.20814326,12,1,0.416666667,1,0
171,2,1,2,0,3,0,0,0,0,2,0,0,1,2,0,2,0,0,0,0,1,1,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,4.833333333,0.823529412,1,2,1.111111111,1,18,5,0.003009329,29,1.611111111,10.44111111,16.08888889,14.55459255,18,2,0.470588235,0,0
172,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,5.571428571,1,1,4,0.6,1,7,2,0.001203732,12,1.714285714,7.368571429,8.514285714,8.841846275,7,4,0.285714286,0,0
173,2,2,0,1,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,1,0,0,4,1,0,0,0,0,1,4.166666667,0.916666667,2,3,0.833333333,1,12,0,0.003009329,16,1.333333333,4.823333333,4.8,3.1291,12,3,0.5,0,0
174,1,4,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,2,1,0,1,2,1,2,0,2,2,0,0,2,0,0,0,0,0,1,0,1,3,0,1,0,0,3,0,0,1,0,0,2,2,0,0,0,0,0,4.041666667,0.913043478,5,2.4,1.444444444,1,24,3,0.004814926,32,1.333333333,9.503333333,14.6,13.0238668,24,2.4,0.608695652,0,0
175,2,1,0,0,4,0,0,1,0,1,0,0,2,1,1,1,0,1,0,0,1,3,1,2,2,0,2,1,3,1,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,2,0,4,2,1,0,0,0,1,0,3.952380952,0.904761905,3,2,1.5,1,21,2,0.004814926,25,1.19047619,6.647619048,10.3047619,8.841846275,21,2,0.619047619,1,0
176,0,1,0,0,2,2,0,1,0,0,0,0,1,2,0,0,0,1,0,2,1,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,3.692307692,0.846153846,1,2,2.25,1,13,1,0.002708396,15,1.153846154,3.095384615,8.276923077,8.841846275,13,2,0.692307692,0,0
177,7,3,1,0,2,0,0,0,0,0,0,0,4,0,7,0,0,1,0,2,1,1,1,4,0,4,6,0,0,0,3,0,0,1,0,0,0,0,4,1,0,7,0,0,0,0,2,0,0,2,0,1,9,0,2,0,4,0,4,4.181818182,0.829268293,10,2.2,0.576923077,2,44,5,0.006620524,56,1.272727273,8.008181818,10.61818182,8.841846275,22,2.2,0.365853659,0,1
178,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,3.615384615,1,2,2,2.25,1,13,1,0.00210653,14,1.076923077,2.187692308,5.2,3.1291,13,2,0.692307692,0,1
179,1,3,0,0,4,1,1,0,0,0,0,0,2,1,1,1,0,0,0,4,1,3,0,2,3,1,2,0,1,2,0,0,0,0,0,1,0,0,2,1,0,8,0,0,0,0,2,0,0,3,0,1,1,1,0,0,1,0,2,4,0.956521739,5,2.2,0.923076923,2,25,1,0.005115859,32,1.28,4.389,6.6,7.16862163,12.5,2.2,0.434782609,1,1
180,2,2,0,1,1,0,0,0,0,2,0,0,4,2,0,2,0,2,0,0,3,0,1,3,0,2,2,0,1,0,0,0,1,1,0,0,0,0,3,0,3,3,0,0,1,0,2,0,0,3,0,0,6,1,0,0,1,0,1,4.709677419,0.931034483,5,2,1,1,31,8,0.005416792,47,1.516129032,14.39032258,18.8516129,15.90318901,31,2,0.482758621,1,0
181,3,0,0,0,2,0,0,0,0,3,0,1,3,1,0,0,0,0,0,1,2,1,0,2,0,1,2,0,0,1,0,0,1,2,1,0,0,0,2,0,2,2,0,0,1,0,1,0,0,3,0,1,2,0,1,0,1,0,2,3.842105263,0.894736842,3,2,1.111111111,1,19,1,0.003912128,22,1.157894737,5.483157895,9.705263158,8.841846275,19,2,0.526315789,0,0
182,2,0,2,2,4,0,0,1,0,2,1,0,2,2,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,0,1,0,0,1,0,2,0,2,4.619047619,0.85,5,2,0.8,1,21,5,0.003611195,27,1.285714286,7.771428571,10.3047619,8.841846275,21,2,0.5,0,0
183,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,3.5,1,2,1.5,1.2,1,10,1,0.00210653,12,1.2,2.47,4,3.1291,10,1.5,0.444444444,1,0
184,1,2,0,0,3,0,2,0,0,0,0,1,2,2,1,1,0,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,4.625,0.9375,4,1.75,0.875,1,16,3,0.003912128,23,1.4375,7.6125,11.4,11.20814326,16,1.75,0.5,1,1
185,2,2,1,1,2,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,5.533333333,0.928571429,2,2,0.875,1,15,6,0.003009329,26,1.733333333,10.71333333,14,13.0238668,15,2,0.428571429,0,1
186,0,0,1,0,3,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,4.3,1,2,2,1,1,10,2,0.00210653,14,1.4,4.83,12,11.20814326,10,2,0.5,0,1
187,0,2,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4.461538462,0.769230769,5,1.6,1.166666667,1,13,3,0.003009329,19,1.461538462,6.726153846,11.35384615,11.20814326,13,1.6,0.538461538,0,1
188,0,1,0,0,2,1,1,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,4.266666667,0.933333333,3,2,1.333333333,1,15,1,0.003310262,18,1.2,4.42,6,3.1291,15,2,0.6,1,1
189,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,5.4375,1,7,1.285714286,0.454545455,1,16,6,0.001504664,32,2,14.25,21.4,17.1224134,16,1.285714286,0.3125,1,1
190,1,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,4,0.941176471,5,2.4,1,1,18,4,0.003009329,28,1.555555556,9.785555556,16.08888889,14.55459255,18,2.4,0.529411765,0,1
191,2,4,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,2,2,0,0,1,0,0,0,1,0,0,1,0,2,0,1,7,0,0,0,1,3,0,0,1,0,1,4,0,3,0,2,0,2,6.137931034,0.862068966,10,2.1,0.45,1,29,12,0.00421306,61,2.103448276,20.54068966,22.63448276,19.28718652,29,2.1,0.310344828,0,1
192,0,6,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,1,0,4,2,1,0,4,2,2,3,0,1,2,0,0,1,0,0,0,1,0,4,2,1,18,0,1,0,0,2,0,1,2,0,2,6,1,0,0,2,1,2,4.5,0.849056604,17,2.235294118,0.527777778,1,60,13,0.006921457,81,1.35,23.74,26.66666667,14.55459255,60,2.235294118,0.320754717,0,1
193,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,2,1.333333333,1,7,1,0.001203732,9,1.285714286,2.311428571,8.514285714,8.841846275,7,2,0.571428571,0,1
194,4,2,3,1,7,0,1,0,1,3,0,4,3,7,1,3,0,0,0,6,2,0,2,5,1,1,2,0,5,2,1,1,1,4,0,0,1,0,5,0,2,10,0,3,1,0,2,1,0,1,0,0,4,3,0,0,0,0,0,4.604651163,0.863636364,8,2.125,1,1,43,8,0.009027987,59,1.372093023,17.37069767,19.06046512,11.20814326,43,2.125,0.477272727,1,1
195,1,1,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,1,0,0,1,2,1,1,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,2,0,1,1,1,1,0,0,0,1,3.4375,0.875,1,2,2.2,1,16,1,0.003310262,18,1.125,3.925,6.4,3.1291,16,2,0.6875,0,1
196,2,1,0,0,0,0,0,0,0,0,0,0,4,3,2,3,0,1,0,4,0,0,1,3,0,2,1,0,4,0,1,0,0,0,0,0,1,0,3,1,0,5,0,1,1,0,2,0,0,3,0,2,4,3,0,0,0,0,2,4.125,0.757575758,8,1.625,1.538461538,2,32,6,0.005717725,44,1.375,6.875,10.15,10.1257567,16,1.625,0.606060606,2,1
197,0,1,0,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,1,4.133333333,1,2,2,1.6,1,15,2,0.002708396,19,1.266666667,5.206666667,6,3.1291,15,2,0.615384615,0,0
198,1,3,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,1,4,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,4,0,0,0,0,2,1,0,0,0,0,2,1,1,0,1,0,1,3.95,0.894736842,5,2.2,1.375,1,20,3,0.004513993,25,1.25,6.96,10,8.841846275,20,2.2,0.578947368,0,0
199,0,1,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,3,0,1,0,1,0,1,5.0625,1,5,1.6,0.666666667,1,16,5,0.002708396,29,1.8125,12.0375,16.4,14.55459255,16,1.6,0.4,0,0
200,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,5.461538462,1,4,1.75,0.444444444,1,13,3,0.00210653,22,1.692307692,9.449230769,11.35384615,11.20814326,13,1.75,0.181818182,0,1
201,2,1,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,2,0,1,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,2,0,1,2,0,0,0,1,0,1,5.583333333,1,2,2.5,0.625,1,12,3,0.002407463,23,1.916666667,11.70666667,18.13333333,14.55459255,12,2.5,0.333333333,0,1
202,2,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,4.461538462,0.916666667,4,2,0.5,1,13,2,0.00210653,20,1.538461538,7.633846154,11.35384615,11.20814326,13,2,0.333333333,1,1
203,1,1,1,0,2,0,1,0,0,0,1,0,2,2,1,1,0,0,0,2,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,4.0625,1,4,2.25,1,1,16,1,0.003611195,20,1.25,5.4,8.9,8.841846275,16,2.25,0.5,1,1
204,4,2,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,1,1,1,0,1,3,0,2,0,0,2,0,2,0,1,0,0,0,1,0,3,0,0,3,0,1,0,0,2,0,0,1,0,0,2,1,0,0,1,0,0,3.904761905,0.80952381,5,1.8,1.625,1,21,2,0.00421306,28,1.333333333,8.333333333,14.11428571,13.0238668,21,1.8,0.619047619,1,1
205,0,2,1,0,2,0,1,1,0,0,0,0,2,2,0,2,0,0,0,0,1,0,1,3,0,3,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0,3,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0.933333333,2,2,2.75,1,19,0,0.003310262,21,1.105263158,4.862105263,9.705263158,8.841846275,19,2,0.733333333,2,1
206,2,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,5.363636364,0.909090909,2,2,1.2,1,11,4,0.001504664,20,1.818181818,10.15454545,15.30909091,13.0238668,11,2,0.545454545,0,1
207,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,1.5,1,4,1,0.000601866,5,1.25,0.72,1.6,3.1291,4,0,0.5,1,1
208,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.666666667,1,0,0,2,1,3,0,0.000601866,3,1,-2.62,1.2,3.1291,3,0,0.666666667,1,1
209,1,0,0,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4.333333333,1,0,0,1.333333333,1,6,1,0.001504664,9,1.5,4.45,9.066666667,8.841846275,6,0,0.4,1,0
210,1,1,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,5,1,1,3,0.8,1,7,2,0.001805597,12,1.714285714,7.368571429,14.22857143,11.20814326,7,3,0.285714286,0,1
211,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,5,1,3,2.333333333,0.8,1,9,2,0.001504664,12,1.333333333,3.653333333,8.044444444,8.841846275,9,2.333333333,0.444444444,0,1
212,1,3,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0.909090909,4,2.25,1.2,1,12,2,0.002407463,15,1.25,3.84,4.8,3.1291,12,2.25,0.545454545,1,1
213,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,1,1,2,1,1,5,0,0.001203732,5,1,-1.84,2,3.1291,5,2,0.4,0,1
214,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,4.333333333,0.888888889,0,0,2,1,9,2,0.00210653,11,1.222222222,2.342222222,8.044444444,8.841846275,9,0,0.666666667,0,1
215,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4.25,1,2,2,1.25,1,8,0,0.001504664,11,1.375,3.755,8.2,8.841846275,8,2,0.5,0,1
216,1,1,0,0,1,1,0,0,0,0,0,1,2,2,1,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,1,2,2,1.6,1,12,0,0.002407463,14,1.166666667,2.856666667,4.8,3.1291,12,2,0.583333333,1,1
217,1,7,0,0,3,0,0,0,0,0,0,0,5,2,1,2,0,0,0,1,1,0,1,5,0,3,1,0,2,3,0,0,0,3,0,0,0,0,5,1,1,4,0,0,1,0,2,0,0,3,0,0,5,2,1,0,1,0,2,4.810810811,0.8,8,2.125,1.4,1,37,10,0.006921457,59,1.594594595,17.65621622,21.28648649,17.1224134,37,2.125,0.571428571,1,1
218,2,1,0,0,1,0,0,0,0,2,0,1,1,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,1,3.272727273,1,2,2,1.4,2,11,0,0.002407463,13,1.181818182,0.500454545,5.836363636,7.16862163,5.5,2,0.545454545,1,0
219,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.75,1,1,1,0.666666667,1,4,0,0.000601866,5,1.25,0.72,1.6,3.1291,4,1,0.25,0,0
