ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
528,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,5,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0,1,0,3.307692308,1,1,3,1.4,2,13,0,0.002708396,14,1.076923077,-0.347307692,2.6,3.1291,6.5,3,0.583333333,1,1
529,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,4.6,1,1,2,1,1,5,1,0.001203732,7,1.4,2.88,2,3.1291,5,2,0.4,0,1
530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,1,1,1,0.666666667,1,5,1,0.000902799,7,1.4,2.88,10,8.841846275,5,1,0.4,0,1
531,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3.375,0.857142857,3,1.666666667,1.333333333,1,8,0,0.001203732,8,1,-0.67,3.2,3.1291,8,1.666666667,0.571428571,0,1
532,1,2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,1,2,1,2,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,3.714285714,1,5,1.6,1,1,14,1,0.003310262,16,1.142857143,3.355714286,5.6,3.1291,14,1.6,0.5,0,1
533,2,1,0,0,5,3,1,0,0,0,0,0,4,2,2,0,0,0,0,3,1,2,1,2,1,1,3,0,0,1,0,0,2,0,0,0,0,2,2,1,0,4,0,1,0,0,2,0,0,1,0,2,3,0,1,0,0,0,0,4.4,0.92,4,2.5,0.733333333,1,25,4,0.005416792,34,1.36,10.208,16.4,14.55459255,25,2.5,0.4,0,1
534,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,1,2,0,1,2,2,0.000300933,6,3,20.59,40.8,11.20814326,2,2,0,0,0
535,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,6,0.875,2,3.5,0.6,1,8,4,0.001504664,15,1.875,9.655,13.2,11.20814326,8,3.5,0.375,0,1
536,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,3.727272727,0.818181818,2,2,1,1,11,0,0.001504664,13,1.181818182,2.645454545,4.4,3.1291,11,2,0.454545455,1,0
537,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.5,0.75,4,2,0,1,8,2,0.001504664,9,1.125,0.805,3.2,3.1291,8,2,0,0,1
538,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.333333333,1,1,2,0.333333333,1,3,1,0.000601866,6,2,9.18,14.53333333,8.841846275,3,2,0,0,0
539,1,3,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.714285714,0.857142857,5,2,1.333333333,1,14,2,0.003009329,16,1.142857143,3.355714286,5.6,3.1291,14,2,0.571428571,1,1
540,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4.8,1,2,3,0.8,1,10,2,0.001805597,18,1.8,9.55,8,8.841846275,10,3,0.5,1,1
541,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,3,0,0,2,2,0,3,1,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,2,0,1,2,2,1,0,0,0,1,4.380952381,0.9,3,2.666666667,1.333333333,1,21,3,0.003912128,30,1.428571429,9.457142857,8.4,3.1291,21,2.666666667,0.55,0,0
542,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5,1,2,2.5,0.6,1,9,2,0.001203732,12,1.333333333,3.653333333,8.044444444,8.841846275,9,2.5,0.444444444,0,1
543,1,0,0,0,2,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,2,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,2,1,0,1,0,0,1,0,3.166666667,1,0,0,1,1,12,0,0.001805597,14,1.166666667,2.856666667,4.8,3.1291,12,0,0.4,1,0
544,0,1,0,0,2,0,1,1,1,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,3.4375,0.933333333,2,2.5,1.333333333,1,16,1,0.003009329,18,1.125,3.925,6.4,3.1291,16,2.5,0.6,2,0
545,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,6,1,1,1,0.666666667,2,5,2,0.000902799,9,1.8,6.625,9,7.16862163,2.5,1,0.25,0,1
546,1,0,0,0,1,0,1,1,0,0,0,0,1,3,1,3,0,0,0,0,1,0,4,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,3,0,1,3,2,1,0,0,0,1,3.555555556,0.888888889,2,3,1.111111111,1,18,1,0.003912128,23,1.277777778,6.507777778,9.422222222,8.841846275,18,3,0.5,2,1
547,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,3,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,0,0,2,0,1,1,0,0,0,0,1,0,3.3,1,1,1,2.666666667,1,10,0,0.002407463,11,1.1,1.29,4,3.1291,10,1,0.7,0,0
548,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,4.333333333,1,2,2,1,1,6,2,0.001504664,6,1,-1.45,2.4,3.1291,6,2,0.5,0,0
549,0,3,0,0,2,1,0,2,1,0,0,0,5,2,0,2,0,0,0,1,1,0,3,3,1,5,1,0,2,1,0,0,1,2,0,0,0,0,3,1,0,6,0,0,1,0,2,0,0,3,0,1,1,1,0,0,1,1,0,3.933333333,0.9,7,1.857142857,1.5,1,30,4,0.006319591,35,1.166666667,9.876666667,13.33333333,8.841846275,30,1.857142857,0.6,1,1
550,1,0,0,0,1,0,0,1,0,1,0,0,1,2,0,1,0,0,0,2,2,0,0,0,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,4,1,0,0,0,0,1,0,4.142857143,0.857142857,2,2.5,1.142857143,1,14,1,0.003009329,18,1.285714286,5.041428571,11.31428571,11.20814326,14,2.5,0.5,1,1
551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,1,2,1,0.000300933,3,1.5,2.89,0.8,3.1291,2,2,0,0,1
552,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.571428571,1,1,2,1,1,7,1,0.001203732,10,1.428571429,3.997142857,8.514285714,8.841846275,7,2,0.428571429,1,1
553,1,1,0,0,3,0,0,1,0,1,0,0,2,2,0,1,1,0,0,1,2,2,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,2,0,2,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,3.692307692,1,1,3,1.8,2,13,1,0.003310262,15,1.153846154,0.560384615,5.676923077,7.16862163,6.5,3,0.615384615,1,0
554,1,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,2,0,1,2,1,0,0,0,1,2,1,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,4,0,0,3,1,0,0,0,0,1,5.083333333,1,2,3,1.166666667,1,12,4,0.002407463,23,1.916666667,11.70666667,18.13333333,14.55459255,12,3,0.5,0,0
555,0,1,0,1,4,0,1,0,1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,1,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,1,0,0,0,1,0,1,4,0.9375,2,2,3,1,16,2,0.003310262,19,1.1875,4.6625,6.4,3.1291,16,2,0.75,1,0
556,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.333333333,1,1,2,0.5,1,3,1,0,6,2,9.18,14.53333333,8.841846275,3,2,0.333333333,3,0
557,1,0,0,0,3,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,5,1,1,2,0.666666667,1,10,2,0.001805597,13,1.3,3.65,4,3.1291,10,2,0.4,1,0
558,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,4.571428571,1,1,3,1,1,7,1,0.001203732,10,1.428571429,3.997142857,8.514285714,8.841846275,7,3,0.571428571,0,1
559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.75,1,2,1.5,2,1,4,0,0.000601866,4,1,-2.23,1.6,3.1291,4,1.5,0.666666667,1,1
560,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,2,4,1,5,1.8,1,1,14,1,0.002407463,17,1.214285714,4.198571429,5.6,3.1291,14,1.8,0.5,0,0
561,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4.6,1,0,0,0.666666667,1,5,1,0.000902799,8,1.6,5.24,10,8.841846275,5,0,0.4,1,0
562,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,3,0.5,1,3,0,0.000601866,3,1,-2.62,1.2,3.1291,3,3,0.333333333,1,1
563,1,2,0,0,1,0,1,0,0,0,0,0,3,1,1,1,0,0,0,0,2,0,1,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,4,0,0,1,0,0,3,0,1,0,1,0,1,3.947368421,0.894736842,5,2,1.375,1,19,2,0.003912128,23,1.210526316,6.104210526,9.705263158,8.841846275,19,2,0.578947368,1,1
564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5.8,1,2,2,0.25,1,5,2,0.000601866,8,1.6,5.24,10,8.841846275,5,2,0.2,0,1
565,0,0,0,3,3,0,0,1,2,0,0,0,2,1,0,1,0,0,0,1,3,0,4,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0,4.176470588,0.705882353,3,1.666666667,1.333333333,1,17,1,0.003912128,24,1.411764706,7.698823529,9.152941176,8.841846275,17,1.666666667,0.470588235,1,0
566,0,2,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,2,3,1,1,1,0,2,1,0,0,1,1,0,0,0,1,3,0,0,1,0,1,0,0,2,0,0,3,0,0,2,2,1,0,0,0,1,4,1,2,2,1.111111111,1,18,2,0.003611195,21,1.166666667,5.196666667,9.422222222,8.841846275,18,2,0.5,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5.333333333,1,1,1,0.5,1,3,1,0.000300933,5,1.666666667,5.246666667,14.53333333,8.841846275,3,1,0.333333333,0,1
568,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,1,1,2,1,1,3,1,0.000601866,6,2,9.18,14.53333333,8.841846275,3,2,0.333333333,2,0
569,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1,1,2,1,1,4,1,0.000601866,6,1.5,3.67,11.6,8.841846275,4,2,0.5,1,0
570,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,5.285714286,1,3,2,0.4,2,7,3,0.000902799,11,1.571428571,4.317857143,7.114285714,7.16862163,3.5,2,0.285714286,0,0
571,2,0,0,0,1,0,0,0,0,1,0,1,3,2,1,0,1,0,0,3,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,1,3,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,5.307692308,1,3,2,0.875,1,13,5,0.00210653,22,1.692307692,9.449230769,14.43076923,13.0238668,13,2,0.384615385,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.8,0.4,0,0,0.666666667,1,5,0,0.001504664,8,1.6,5.24,2,3.1291,5,0,0.4,0,0
573,1,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,1,0,0,2,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,4.545454545,1,1,2,0.875,1,11,3,0.002708396,18,1.636363636,8.009090909,11.67272727,11.20814326,11,2,0.272727273,0,1
574,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,2,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,4,1,2,2,0.714285714,1,11,1,0.002407463,13,1.181818182,2.645454545,4.4,3.1291,11,2,0.363636364,0,1
575,2,2,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1,3.636363636,1,2,2.5,0.571428571,1,11,0,0.002708396,14,1.272727273,3.718181818,4.4,3.1291,11,2.5,0.363636364,0,0
576,1,1,0,0,2,0,0,1,0,0,1,0,2,2,0,1,0,0,0,2,2,1,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.833333333,1,1,2,1.4,1,12,1,0.003310262,15,1.25,3.84,8.133333333,8.841846275,12,2,0.583333333,1,0
577,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,4.5,0.875,2,1.5,1,1,8,2,0.00210653,12,1.5,5.23,8.2,8.841846275,8,1.5,0.5,0,1
578,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,4.875,1,1,2,1.25,1,8,2,0.001504664,12,1.5,5.23,8.2,8.841846275,8,2,0.5,0,1
579,1,2,1,0,2,0,0,0,0,0,0,0,3,2,1,1,0,0,0,2,0,1,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,1,3,0,0,2,0,2,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,3.476190476,1,3,2.333333333,1.666666667,1,21,2,0.003912128,24,1.142857143,6.085714286,8.4,3.1291,21,2.333333333,0.666666667,1,1
580,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.4,1,1,2,0.666666667,1,5,0,0.000601866,6,1.2,0.52,2,3.1291,5,2,0.4,0,0
581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,1,1,2,0,0.000300933,3,1.5,2.89,0.8,3.1291,2,0,0.5,0,0
582,0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,2,0,0,2,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,1,1,3,0.666666667,1,10,1,0.00210653,12,1.2,2.47,8,8.841846275,10,3,0.4,0,0
583,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,1,2,2,1,1,5,1,0.000300933,8,1.6,5.24,10,8.841846275,5,2,0.5,0,1
584,0,0,0,0,1,0,1,2,0,0,0,0,4,3,0,3,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,4.533333333,0.928571429,2,2.5,1.333333333,1,15,3,0.003009329,24,1.6,9.14,11.33333333,11.20814326,15,2.5,0.571428571,2,0
585,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4.545454545,0.818181818,3,2,0.571428571,1,11,3,0.00210653,14,1.272727273,3.718181818,4.4,3.1291,11,2,0.363636364,0,1
586,1,0,0,3,3,0,0,0,0,0,0,0,1,3,1,2,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,2.818181818,0.8,0,0,3.5,1,11,0,0.002708396,12,1.090909091,1.572727273,4.4,3.1291,11,0,0.8,2,1
587,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,4.272727273,0.909090909,3,2,0.714285714,1,11,1,0.00210653,13,1.181818182,2.645454545,8.036363636,8.841846275,11,2,0.363636364,1,0
588,2,1,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,5,2,0,0,0,0,1,5.2,0.894736842,5,2.2,0.583333333,1,20,6,0.003009329,32,1.6,11.09,12,11.20814326,20,2.2,0.368421053,0,1
589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,3.666666667,1,3,1.333333333,0.5,1,6,0,0.000902799,6,1,-1.45,2.4,3.1291,6,1.333333333,0.333333333,1,0
590,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3.25,1,1,2,0.6,1,8,0,0.00210653,8,1,-0.67,3.2,3.1291,8,2,0.375,0,1
591,2,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,5.25,1,3,1.666666667,1,1,12,4,0.00210653,22,1.833333333,10.72333333,11.46666667,11.20814326,12,1.666666667,0.5,0,1
592,0,0,0,1,2,0,1,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,3.615384615,0.923076923,3,1.666666667,0.875,1,13,0,0.002708396,16,1.230769231,4.003076923,5.2,3.1291,13,1.666666667,0.384615385,3,1
593,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,5.428571429,1,1,1,1,1,7,2,0.001203732,12,1.714285714,7.368571429,8.514285714,8.841846275,7,1,0.428571429,0,0
594,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,2,0,0,1,0,0,2,1,0,0,1,0,0,3.5,0.928571429,3,2,1.5,1,14,1,0.002708396,17,1.214285714,4.198571429,5.6,3.1291,14,2,0.571428571,1,0
595,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,4.6,1,3,2,1,1,10,2,0.00210653,14,1.4,4.83,4,3.1291,10,2,0.4,0,1
596,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,3.5,1,2,2.5,0.571428571,1,10,0,0.00210653,12,1.2,2.47,4,3.1291,10,2.5,0.3,1,0
597,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3.363636364,1,3,2,1.5,1,11,2,0.00210653,13,1.181818182,2.645454545,8.036363636,8.841846275,11,2,0.6,0,1
599,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.6,1,1,2,1.5,1,5,0,0.001203732,6,1.2,0.52,2,3.1291,5,2,0.6,0,0
600,1,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.8,1,1,1,1.5,1,10,1,0.00210653,13,1.3,3.65,8,8.841846275,10,1,0.6,1,1
601,0,1,0,0,2,0,0,2,0,0,0,0,3,2,0,0,2,0,0,2,3,1,4,1,2,1,0,0,3,1,1,0,1,1,0,0,0,0,1,2,2,3,0,1,1,0,2,0,0,3,0,0,0,3,2,0,0,0,1,4.47826087,0.952380952,4,2.25,0.692307692,1,23,6,0.005416792,34,1.47826087,10.82347826,10.93913043,8.841846275,23,2.25,0.380952381,0,0
602,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,1,2,2,1,1,9,0,0.00210653,10,1.111111111,1.031111111,3.6,3.1291,9,2,0.444444444,0,1
