ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
825,0,1,1,1,3,1,0,0,1,0,1,0,3,1,0,0,0,3,0,2,2,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,1,1,0,0,2,0,1,5,0,0,0,0,1,0,4.615384615,0.958333333,7,2,0.625,2,26,4,0.00421306,38,1.461538462,6.726153846,9.815384615,10.1257567,13,2,0.333333333,0,1
826,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,1,2,2,0.666666667,1,5,0,0.000902799,5,1,-1.84,2,3.1291,5,2,0.4,0,1
827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,1,0.000300933,2,2,8.4,0.4,3.1291,1,0,0,0,1
828,2,2,1,0,3,1,1,1,0,0,0,0,4,0,2,0,0,0,0,4,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,1,3,0,0,1,0,3,2,0,0,0,1,1,2,3.620689655,0.925925926,5,1.6,1.545454545,3,29,2,0.006018658,33,1.137931034,1.607586207,3.866666667,3.1291,9.666666667,1.6,0.592592593,0,1
829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,1,1,3,0.333333333,1,4,0,0.000300933,5,1.25,0.72,1.6,3.1291,4,3,0.25,1,0
830,2,0,0,0,2,0,0,0,1,0,0,0,4,2,2,2,0,0,2,0,3,0,0,0,2,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,1,1,2,0,0,0,0,0,3.470588235,0.875,1,1,1.428571429,2,17,1,0.003611195,20,1.176470588,1.607352941,5.752941176,7.16862163,8.5,1,0.5625,2,1
831,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4.583333333,1,3,1.333333333,1.142857143,2,12,1,0.001504664,16,1.333333333,2.483333333,9.066666667,8.841846275,6,1.333333333,0.363636364,1,1
832,1,5,2,0,9,1,0,1,4,0,5,0,9,5,1,0,0,0,0,5,2,2,2,5,5,0,7,0,0,6,0,0,0,4,0,0,0,0,5,0,9,7,0,1,0,0,3,0,0,7,0,1,8,0,1,0,1,0,2,4.845070423,0.705882353,15,1.866666667,1.03030303,7,71,17,0.012338249,114,1.605633803,7.312193159,11.38108652,10.91426088,10.14285714,1.866666667,0.514705882,1,1
833,1,3,0,0,3,0,0,2,2,0,0,0,2,4,1,4,0,0,0,3,0,1,0,0,2,0,3,0,3,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,1,0,4,0,0,3,3,0,0,1,0,1,3.935483871,0.709677419,7,1.857142857,1.428571429,4,31,6,0.006018658,43,1.387096774,3.800241935,9.551612903,9.516144504,7.75,1.857142857,0.548387097,3,1
834,15,12,4,1,14,3,1,2,3,12,8,1,31,13,3,0,4,3,0,20,14,4,8,12,5,5,24,1,2,6,4,3,3,6,0,0,5,0,12,5,11,27,0,5,2,2,6,1,1,7,0,3,14,2,7,0,6,3,6,4.550505051,0.625641026,46,1.760869565,1.094736842,21,198,38,0.036111947,281,1.419191919,4.833607504,7.003751804,8.115593758,9.428571429,1.760869565,0.512820513,2,1
835,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,4.125,1,2,1,1.333333333,1,8,1,0.001805597,13,1.625,6.705,8.2,8.841846275,8,1,0.571428571,0,1
836,3,3,1,0,4,2,1,0,0,1,0,0,2,1,2,1,0,0,0,2,0,2,0,2,1,0,4,0,0,1,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,1,3,4.727272727,0.904761905,5,2.2,1.2,1,22,5,0.004814926,35,1.590909091,11.76272727,14.25454545,13.0238668,22,2.2,0.523809524,1,0
837,0,1,0,0,3,0,0,1,0,0,1,0,4,1,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,4.947368421,1,4,2,1,2,19,6,0.003611195,28,1.473684211,5.504473684,10.11578947,10.1257567,9.5,2,0.473684211,0,1
838,3,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,4.666666667,1,4,1.25,0.6,4,9,2,0.001203732,13,1.444444444,2.331944444,5.344444444,5.985473137,2.25,1.25,0.375,0,0
839,2,1,0,0,2,1,0,0,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,2,0,2,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,3,0,2,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,3.705882353,0.933333333,2,2,1,2,17,2,0.003009329,23,1.352941176,3.689705882,5.752941176,7.16862163,8.5,2,0.466666667,0,1
840,2,3,0,0,2,0,0,0,1,1,5,3,6,11,1,2,0,0,0,12,1,0,2,4,2,0,4,0,3,2,1,0,1,0,0,0,0,1,4,1,0,9,0,6,2,0,3,0,0,4,0,2,1,4,0,0,2,0,1,4.137931034,0.87037037,11,2.090909091,1.347826087,5,58,8,0.009930785,72,1.24137931,3.582275862,6.708965517,7.554174237,11.6,2.090909091,0.574074074,2,0
841,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,5.888888889,1,3,1.333333333,1,1,9,5,0.001805597,17,1.888888889,10.20888889,12.48888889,11.20814326,9,1.333333333,0.444444444,0,1
842,11,8,3,2,23,8,5,1,3,0,0,13,21,27,10,14,0,2,0,19,9,3,5,8,4,4,22,0,3,6,5,0,1,4,0,0,3,0,8,2,3,21,0,4,2,1,3,0,0,9,0,3,11,3,3,0,1,1,1,3.950310559,0.59602649,24,2.125,1.6,11,161,25,0.033403551,216,1.341614907,5.949237719,10.07814794,10.23097549,14.63636364,2.125,0.602649007,11,1
843,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5.111111111,1,2,3.5,0.5,1,9,3,0.000601866,14,1.555555556,6.275555556,8.044444444,8.841846275,9,3.5,0.333333333,0,0
844,2,6,1,1,9,1,4,0,1,0,1,3,8,12,2,1,4,2,0,11,5,1,4,4,3,4,9,0,1,3,0,0,1,1,0,0,2,3,4,4,2,9,0,5,3,1,3,0,0,4,0,1,14,1,3,0,2,0,2,4.375,0.851851852,17,2.235294118,0.952380952,9,88,15,0.016551309,120,1.363636364,4.314242424,7.547474747,8.51512884,9.777777778,2.235294118,0.481481481,1,1
845,2,1,1,0,4,0,1,0,1,0,0,0,3,0,2,0,0,1,0,0,1,1,1,2,1,2,3,0,2,1,0,0,0,0,0,0,0,0,2,0,1,5,0,1,0,0,2,1,0,3,0,1,2,1,1,0,2,0,0,4.607142857,0.851851852,3,2,1.25,2,28,5,0.005115859,45,1.607142857,8.834285714,11.31428571,11.20814326,14,2,0.555555556,0,1
846,1,5,1,0,5,1,1,2,0,1,0,1,6,1,0,0,0,2,0,3,4,2,2,4,3,2,2,1,3,2,0,0,0,1,1,0,3,0,4,0,2,6,0,1,0,2,3,0,0,2,0,3,0,1,2,0,0,1,3,4.023255814,0.880952381,12,1.5,1.3,2,43,4,0.008426121,52,1.209302326,7.064767442,9.530232558,7.16862163,21.5,1.5,0.523809524,1,1
847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.75,1,0,0,2,1,4,0,0.000902799,4,1,-2.23,1.6,3.1291,4,0,0.666666667,0,0
848,5,1,2,1,6,0,1,0,1,1,0,0,5,2,4,1,1,0,0,1,3,2,2,6,1,1,6,1,2,1,1,2,1,3,1,0,1,0,6,1,2,8,0,1,0,0,2,0,0,2,0,3,6,3,2,0,2,1,6,4.538461538,0.98,11,1.818181818,0.733333333,4,52,12,0.00932892,70,1.346153846,5.364615385,7.507692308,8.076483399,13,1.818181818,0.4,1,1
849,0,2,0,0,0,0,0,2,0,0,1,0,3,2,0,0,0,1,0,4,3,0,1,2,0,1,2,1,0,0,1,0,0,0,0,0,1,1,2,0,0,4,0,1,1,1,2,0,0,1,0,4,1,0,0,0,1,0,1,4,0.904761905,6,1.666666667,0.818181818,2,22,1,0.00421306,25,1.136363636,2.109090909,4.4,3.1291,11,1.666666667,0.476190476,0,1
850,2,4,2,1,6,1,0,1,1,2,0,0,5,0,0,0,0,0,0,3,2,2,3,0,0,0,3,0,1,0,0,0,1,1,2,0,1,0,0,1,3,6,0,0,0,1,3,0,0,5,0,1,2,1,0,0,1,1,3,4.205128205,0.868421053,10,2.1,0.95,3,39,4,0.007222389,50,1.282051282,4.608205128,7.251282051,7.793537801,13,2.1,0.473684211,0,1
851,1,0,0,1,1,0,0,0,0,0,0,1,0,3,0,2,0,1,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,4.285714286,0.916666667,2,2,0.714285714,2,14,2,0.00210653,22,1.571428571,5.682857143,8.514285714,8.841846275,7,2,0.416666667,2,1
852,4,7,0,1,5,4,0,1,0,4,2,0,3,3,0,0,1,1,0,3,4,1,3,2,1,2,7,1,3,1,1,2,0,2,1,0,0,0,2,1,3,4,0,1,1,0,2,1,0,5,0,2,3,2,5,0,1,1,6,4.540983607,0.736842105,13,2,1,4,61,14,0.009930785,85,1.393442623,6.800122951,8.72295082,8.841846275,15.25,2,0.456140351,0,0
853,1,1,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.777777778,1,2,2,0.428571429,1,9,2,0.001504664,13,1.444444444,4.964444444,8.044444444,8.841846275,9,2,0.222222222,0,1
854,2,5,0,0,7,1,0,2,1,1,0,1,13,8,1,5,0,1,1,10,3,2,5,4,2,5,10,1,4,4,2,0,3,1,0,0,2,2,4,3,1,13,0,4,2,1,2,0,1,5,0,1,10,2,5,0,3,0,4,4.5,0.716981132,28,1.964285714,0.875,9,114,31,0.019259705,161,1.412280702,6.014912281,9.628070175,9.994966539,12.66666667,1.964285714,0.471698113,2,1
855,7,4,1,2,8,0,1,0,0,1,1,1,7,3,6,0,0,1,0,5,2,3,1,4,2,5,5,0,2,1,0,1,3,1,0,0,0,1,4,0,1,1,0,3,0,0,4,0,0,5,0,6,4,1,5,0,2,1,2,4.761904762,0.849056604,12,1.583333333,1.038461538,4,63,12,0.01143545,96,1.523809524,8.533452381,10.74444444,10.68635297,15.75,1.583333333,0.509433962,0,0
856,1,2,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3,5,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,4.8125,0.9375,3,2.333333333,0.7,1,16,3,0.002407463,25,1.5625,9.0875,11.4,11.20814326,16,2.333333333,0.375,0,1
857,3,3,1,1,5,1,1,0,1,1,0,0,4,2,2,2,0,0,0,0,3,2,0,3,2,0,4,0,1,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,2,0,0,3,1,1,0,1,0,1,3.464285714,0.888888889,4,1.75,1.7,1,28,3,0.006319591,35,1.25,10.08,14.05714286,11.20814326,28,1.75,0.62962963,2,1
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,1,0.000300933,2,2,8.4,0.4,3.1291,1,0,0,0,1
859,1,1,0,0,3,1,0,0,1,0,0,1,0,1,1,0,0,1,1,2,0,2,0,2,3,0,1,0,3,3,1,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,1,0,0,1,0,0,2,2,0,0,1,0,1,4.470588235,0.9375,3,1.666666667,1,2,17,3,0.003310262,25,1.470588235,5.077941176,10.45882353,10.1257567,8.5,1.666666667,0.5,0,1
860,1,0,1,1,2,0,0,0,0,0,0,1,0,3,1,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,6,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,3.6875,0.9375,2,2,1,3,16,1,0.002407463,18,1.125,-0.235,2.133333333,3.1291,5.333333333,2,0.5,3,1
861,3,5,2,2,8,1,2,2,0,2,1,0,3,4,1,0,2,0,1,5,3,1,1,3,0,3,11,0,1,0,2,1,1,1,1,0,2,1,3,2,0,9,0,3,1,1,3,0,0,1,0,1,7,1,1,0,3,0,4,4.62,0.87755102,13,1.923076923,0.766666667,5,50,11,0.010231718,78,1.56,6.718,10.4,10.35521597,10,1.923076923,0.387755102,1,1
862,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,3.571428571,1,1,3,1.333333333,1,7,0,0.001504664,8,1.142857143,0.625714286,2.8,3.1291,7,3,0.571428571,0,1
863,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,3,1,0.6,2,8,1,0.001203732,11,1.375,2.195,1.6,3.1291,4,1,0.375,0,0
864,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,4.857142857,1,2,1,0.5,1,7,1,0.001203732,10,1.428571429,3.997142857,8.514285714,8.841846275,7,1,0.333333333,0,0
865,1,0,0,0,3,1,0,0,1,0,0,0,0,3,0,2,0,1,1,3,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,3.307692308,1,1,1,1.142857143,2,13,0,0.003310262,16,1.230769231,1.468076923,5.676923077,7.16862163,6.5,1,0.416666667,0,1
866,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,4.166666667,1,2,2.5,1,1,12,2,0.001805597,15,1.25,3.84,4.8,3.1291,12,2.5,0.5,0,0
867,1,0,0,0,2,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1.666666667,2,8,1,0.001805597,8,1,-2.23,1.6,3.1291,4,1,0.625,1,1
868,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.166666667,1,0,0,1,1,6,1,0.000601866,7,1.166666667,0.516666667,2.4,3.1291,6,0,0.6,0,1
869,3,2,1,0,2,0,0,0,0,3,0,1,2,1,0,0,0,1,1,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,1,0,3,0,0,1,0,0,2,0,1,0,1,0,3,4.952380952,0.952380952,6,2.166666667,0.833333333,3,21,5,0.003611195,31,1.476190476,4.559047619,6.60952381,7.793537801,7,2.166666667,0.428571429,0,1
870,1,1,0,0,2,2,0,0,0,0,0,0,1,3,1,0,3,0,0,3,1,1,1,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0,2,3,1,3,0,1,1,0,1,0,0,2,0,2,2,0,0,0,0,1,0,4.263157895,0.944444444,3,2.666666667,1.111111111,2,19,2,0.003310262,27,1.421052632,4.883421053,5.905263158,7.16862163,9.5,2.666666667,0.5,0,0
871,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,3.6,1,2,1.5,1.5,1,5,1,0.001203732,7,1.4,2.88,10,8.841846275,5,1.5,0.6,0,1
872,0,2,2,0,5,2,0,0,0,0,0,0,3,2,0,2,0,0,1,1,2,2,0,4,1,2,4,0,2,1,0,0,2,0,0,0,2,0,4,0,1,7,0,0,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,4.038461538,0.884615385,4,2,1.5,2,26,4,0.006018658,34,1.307692308,4.910769231,8.276923077,8.841846275,13,2,0.615384615,1,1
873,6,4,1,1,10,2,4,0,1,1,5,1,7,7,5,1,0,1,1,13,1,3,0,5,2,4,11,1,1,1,1,0,4,0,0,0,2,0,5,3,3,10,0,2,1,1,4,0,0,4,0,4,6,0,2,0,2,2,7,4.962962963,0.75,23,1.47826087,0.88372093,9,81,21,0.014143846,124,1.530864198,5.984197531,7.550617284,8.51512884,9,1.47826087,0.4625,1,1
874,8,23,6,1,33,3,12,2,0,1,3,3,37,11,7,4,1,2,2,14,12,8,2,19,0,20,19,4,2,5,3,1,6,6,1,0,2,0,19,2,6,47,0,5,1,0,7,0,1,9,0,4,18,4,5,0,6,4,10,4.804428044,0.62195122,62,1.903225806,1.040650407,18,271,63,0.042431538,413,1.52398524,8.264692497,12.07388274,11.75095295,15.05555556,1.903225806,0.5,7,1
875,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,5,0,2,0,0,3,0,0,0,0,1,3,0,0,0,1,1,0,4.636363636,1,7,1.285714286,0.9,2,22,3,0.003009329,28,1.272727273,3.718181818,6.218181818,7.16862163,11,1.285714286,0.473684211,0,1
876,0,1,0,0,1,0,0,1,1,0,1,0,2,1,0,0,0,0,1,2,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,4.6,1,1,3,1.2,1,10,3,0.00210653,15,1.5,6.01,8,8.841846275,10,3,0.5,0,1
877,1,2,0,0,5,2,0,0,1,1,0,0,4,0,0,0,0,0,0,1,2,1,1,2,2,1,1,0,1,4,0,0,1,1,0,0,0,0,2,0,1,6,0,1,0,0,2,1,0,2,0,0,2,1,2,0,0,1,2,4.8125,0.90625,9,1.777777778,0.941176471,2,32,8,0.005115859,50,1.5625,9.0875,12.65,12.16174496,16,1.777777778,0.46875,0,1
878,1,2,0,0,2,0,1,1,0,1,0,1,6,1,0,0,0,0,0,4,5,1,2,1,1,3,3,0,3,1,1,0,1,0,0,0,0,0,1,0,0,9,0,2,0,0,2,0,0,2,0,3,2,3,1,0,0,0,1,5.431818182,0.911764706,16,1.4375,0.75,6,44,12,0.006921457,61,1.386363636,3.629090909,6.56969697,7.793537801,7.333333333,1.4375,0.411764706,0,1
879,2,6,2,1,17,4,0,0,5,2,4,8,15,14,0,2,0,0,1,18,3,5,6,11,10,3,14,0,4,10,2,1,4,6,0,0,2,0,11,1,2,19,0,6,1,1,5,0,0,9,0,4,7,2,1,0,6,1,4,4.189393939,0.704,24,1.708333333,1.2,8,132,23,0.02497743,180,1.363636364,6.935909091,9.933333333,9.82788879,16.5,1.708333333,0.52,1,0
880,2,2,2,0,2,0,1,0,0,1,0,3,4,3,1,0,0,0,0,3,0,0,0,2,0,1,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,2,0,0,2,0,0,0,0,0,4,0,0,0,2,0,2,4.541666667,0.875,6,1.666666667,1.5,2,24,4,0.004814926,33,1.375,5.315,8.133333333,8.841846275,12,1.666666667,0.583333333,0,0
881,1,0,0,1,3,0,0,0,2,0,0,0,1,2,1,1,1,0,0,3,0,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,4.785714286,0.916666667,5,1,1.2,3,14,4,0.002407463,24,1.714285714,6.458571429,10.43809524,8.841846275,4.666666667,1,0.583333333,2,0
882,1,1,0,0,1,0,0,0,1,1,0,0,5,0,0,0,0,0,2,3,1,0,0,1,0,1,7,0,0,1,0,0,2,4,1,0,1,0,1,0,3,6,0,1,0,1,2,0,0,0,0,0,4,2,1,0,1,0,4,4.658536585,0.805555556,13,1.307692308,0.842105263,3,41,8,0.006319591,66,1.609756098,8.735121951,12.29593496,11.85546408,13.66666667,1.307692308,0.472222222,0,0
883,1,5,1,0,7,1,1,1,1,0,0,0,7,0,1,0,0,0,0,5,1,1,2,5,3,1,4,1,0,4,0,0,3,4,0,0,0,0,5,4,0,4,0,1,0,0,4,0,0,8,0,0,7,0,0,0,2,0,2,5.042553191,0.85106383,12,1.75,1.04,3,47,13,0.007523322,83,1.765957447,11.35829787,14.77730496,13.5591,15.66666667,1.75,0.468085106,0,1
884,9,30,10,6,36,12,3,4,6,2,3,0,38,11,7,0,3,0,1,26,11,6,4,13,8,5,35,2,4,10,8,0,6,5,0,0,9,5,13,3,10,41,0,4,2,2,5,2,1,13,0,5,19,3,4,0,3,4,19,4.622302158,0.57195572,68,1.926470588,1,16,278,65,0.04995486,407,1.464028777,8.461789568,11.41043165,11.08090628,17.375,1.926470588,0.494464945,4,1
885,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4.666666667,1,2,1,0.4,1,9,4,0.001203732,14,1.555555556,6.275555556,8.044444444,8.841846275,9,1,0.285714286,0,0
886,2,1,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,2,0,0,2,0,0,0,0,0,2,1,2,4,0,0,0,0,3,0,0,3,0,0,3,0,0,0,1,0,0,4.952380952,0.80952381,7,1.428571429,0.692307692,10,21,6,0.003310262,31,1.476190476,2.648047619,8.459047619,6.742157985,2.1,1.428571429,0.380952381,0,1
887,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.8,1,0,0,0.333333333,1,5,0,0.000601866,5,1,-1.84,2,3.1291,5,0,0.25,0,0
888,1,1,0,0,3,1,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,1,2,0,0,1,2,0,2,3,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,4.222222222,1,3,1.666666667,0.888888889,2,18,3,0.003310262,25,1.388888889,4.308888889,8.044444444,8.841846275,9,1.666666667,0.4375,1,1
889,0,2,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,6,0,1,1,0,2,0,0,3,0,1,0,0,1,0,0,0,0,4.105263158,1,5,1.8,1.125,2,19,3,0.003009329,26,1.368421053,4.262368421,5.905263158,7.16862163,9.5,1.8,0.555555556,0,0
890,0,1,0,1,1,0,0,2,0,0,0,0,3,3,0,2,1,0,0,3,3,0,4,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,1,1,0,3,0,0,0,0,0,2,1,1,0,1,0,2,3.88,0.782608696,7,2,0.916666667,3,25,2,0.004814926,29,1.16,1.348,3.333333333,3.1291,8.333333333,2,0.47826087,0,1
891,3,2,0,0,2,0,1,0,0,2,0,0,8,1,1,1,0,0,0,0,2,2,0,2,0,0,3,0,0,0,0,0,0,2,0,0,1,0,2,0,1,1,0,2,1,0,1,0,0,1,0,2,3,0,2,0,2,0,2,4.0625,0.821428571,7,1.857142857,1.545454545,2,32,4,0.005717725,46,1.4375,7.6125,10.15,10.1257567,16,1.857142857,0.607142857,1,1
892,0,0,0,0,4,0,2,1,1,0,1,0,4,5,0,3,1,0,0,3,2,1,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,4,0,0,1,0,0,5,0,1,1,0,2,0,0,0,0,4.290322581,0.896551724,3,1.333333333,1.142857143,4,31,5,0.004814926,44,1.419354839,4.180887097,6.970967742,8.076483399,7.75,1.333333333,0.517241379,2,0
893,2,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,4.076923077,0.923076923,4,2.5,0.555555556,1,13,2,0.002708396,18,1.384615385,5.818461538,8.276923077,8.841846275,13,2.5,0.307692308,0,1
894,3,16,3,2,20,7,2,1,1,1,4,0,22,13,2,7,1,0,4,11,12,4,6,7,6,6,19,2,7,8,1,1,4,4,0,0,2,1,7,3,4,24,0,4,2,1,7,0,1,5,0,1,9,6,8,0,3,2,10,4.290909091,0.664596273,33,2.181818182,1.202702703,11,165,31,0.030996088,227,1.375757576,6.493939394,9.878787879,10.01893124,15,2.181818182,0.540372671,6,1
