ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
668,8,19,2,0,11,1,3,3,0,0,1,0,19,11,8,4,3,3,0,14,12,4,2,10,2,9,22,2,5,2,4,1,1,0,0,0,3,3,10,5,3,20,0,5,3,0,3,1,0,4,0,7,15,3,3,0,5,2,5,3.87012987,0.586666667,33,1.96969697,1.516666667,7,154,19,0.034005417,196,1.272727273,8.008181818,11.65714286,10.29040645,22,1.96969697,0.6,2,1
669,7,22,2,6,14,2,2,5,0,0,2,0,22,17,6,15,0,0,1,5,18,2,8,9,2,8,9,1,9,2,3,0,4,4,0,0,0,0,9,1,1,27,0,2,1,0,5,0,1,10,0,5,13,7,2,0,1,2,2,4.28,0.613095238,31,2.612903226,1.011764706,11,175,31,0.032801685,247,1.411428571,7.269402597,10.24935065,10.23097549,15.90909091,2.612903226,0.494047619,14,1
670,6,17,1,2,10,0,2,3,2,1,0,0,19,7,5,7,0,0,0,3,11,3,4,8,3,8,14,0,0,3,1,0,0,2,0,0,0,0,8,1,0,18,0,0,1,0,3,1,0,5,0,2,12,0,2,0,3,0,6,4.423728814,0.618644068,27,2.296296296,1.050847458,6,118,25,0.0228709,162,1.372881356,8.28,10.57853107,9.725611199,19.66666667,2.296296296,0.5,5,1
671,5,7,0,0,4,1,0,5,0,0,1,0,12,9,4,8,0,0,0,8,13,2,3,4,0,2,4,2,8,1,0,0,3,5,0,0,2,0,4,3,2,11,0,2,1,1,2,0,1,3,0,3,5,5,3,0,1,1,5,4.012195122,0.703703704,16,2.1875,1.194444444,7,82,10,0.017755041,107,1.304878049,4.376132404,7.124738676,7.95725182,11.71428571,2.1875,0.555555556,4,1
672,5,10,1,4,17,7,1,10,1,0,0,0,16,7,5,2,0,1,1,11,12,7,6,10,5,7,12,3,2,4,1,0,3,3,0,0,0,5,10,2,0,21,0,2,1,0,4,0,1,8,0,4,15,2,7,0,0,2,4,4.687022901,0.707692308,28,2.107142857,0.878378378,8,131,32,0.026181162,195,1.488549618,8.361135496,11.43549618,11.20814326,16.375,2.107142857,0.430769231,1,1
673,9,8,1,1,9,0,1,4,2,1,0,0,9,5,7,2,2,3,0,5,13,1,1,8,3,7,5,0,7,5,3,1,1,1,0,0,0,1,8,4,2,13,0,3,2,0,4,0,0,3,0,1,14,3,3,0,1,0,5,4.306818182,0.744186047,19,2.105263158,0.977777778,8,88,17,0.019560638,114,1.295454545,3.986363636,7.127272727,8.076483399,11,2.105263158,0.476744186,1,1
674,10,15,0,2,10,2,1,5,1,1,0,0,11,10,8,10,0,4,0,2,6,3,5,6,3,5,2,0,7,3,0,1,2,1,0,0,0,0,6,1,1,19,0,1,1,0,5,0,0,3,0,2,10,5,4,0,1,2,4,4.721153846,0.701923077,21,2.857142857,0.892857143,6,104,29,0.021065302,159,1.528846154,9.210384615,11.54871795,11.20814326,17.33333333,2.857142857,0.461538462,1,1
675,7,6,1,1,5,1,2,5,0,0,0,0,6,9,6,5,2,0,0,6,4,0,2,5,0,7,3,0,11,0,1,0,2,0,0,0,3,2,5,4,0,16,1,4,2,0,4,2,0,2,0,0,4,6,2,0,1,1,4,4.316455696,0.683544304,13,2.230769231,1.025,6,79,17,0.017454108,108,1.367088608,5.67664557,8.810970464,9.299571214,13.16666667,2.230769231,0.493670886,4,1
676,5,11,1,5,20,2,4,11,3,1,2,0,32,24,4,14,6,1,3,15,22,4,10,12,4,11,12,3,17,4,0,1,5,7,0,0,0,2,12,7,1,19,0,4,2,0,5,0,2,10,0,4,11,5,2,0,0,2,3,4.061452514,0.564971751,33,2.121212121,1.44,13,179,26,0.041528739,243,1.357541899,5.798994413,8.636183928,9.057496981,13.76923077,2.121212121,0.576271186,11,1
677,7,8,0,2,9,0,2,2,1,0,1,0,17,6,7,5,0,1,1,9,15,5,4,5,2,6,10,1,2,2,2,0,3,2,0,0,0,0,5,1,3,27,0,2,1,0,5,0,0,3,0,3,21,3,4,0,1,1,9,4.942857143,0.715328467,32,2.375,0.623529412,10,140,44,0.02076437,222,1.585714286,8.581428571,10.74285714,10.79355341,14,2.375,0.379562044,4,1
678,5,6,0,2,7,1,0,3,2,2,1,0,9,8,3,7,0,1,0,4,16,2,6,10,3,7,5,0,3,3,1,1,1,1,0,0,0,0,10,1,1,11,0,3,1,0,2,0,0,9,0,1,13,1,4,0,1,1,4,4.505050505,0.729166667,16,2.0625,0.867924528,7,99,21,0.018356906,139,1.404040404,6.493391053,9.293506494,9.606745406,14.14285714,2.0625,0.447916667,7,1
679,6,7,1,1,6,0,1,3,0,2,0,0,11,6,4,6,0,0,0,1,9,2,3,4,2,5,8,0,5,1,0,0,2,1,0,0,1,0,4,0,1,19,0,1,1,0,3,2,0,9,0,3,9,3,1,0,3,1,3,4.310679612,0.739583333,23,2.130434783,0.903846154,8,103,17,0.017153175,142,1.378640777,5.699211165,7.480097087,8.076483399,12.875,2.130434783,0.458333333,1,1
680,6,7,0,1,7,1,2,5,0,0,0,0,11,9,6,9,0,1,0,2,11,1,2,6,1,3,13,0,3,2,2,0,0,4,0,0,1,0,6,0,2,11,0,1,1,0,1,0,0,8,0,1,8,4,1,0,2,0,4,4.170454545,0.705882353,12,2.333333333,1.263157895,6,88,13,0.018055974,113,1.284090909,5.282272727,9.048484848,9.299571214,14.66666667,2.333333333,0.552941176,7,1
681,5,12,1,1,12,2,2,1,2,0,3,0,10,8,5,5,0,0,0,7,3,3,4,9,4,7,6,0,12,4,3,0,1,3,0,0,1,0,9,2,1,14,0,3,1,0,3,0,0,3,0,4,8,4,2,0,0,2,5,4.514563107,0.656862745,19,2.157894737,1.311111111,8,103,20,0.020162504,135,1.310679612,4.897269417,6.703398058,7.16862163,12.875,2.157894737,0.558823529,3,1
682,5,16,2,2,9,2,0,1,1,0,2,0,14,3,5,1,0,2,0,6,14,0,3,8,3,6,9,0,1,3,1,0,1,1,0,0,2,0,8,0,2,14,0,2,1,0,4,1,0,5,0,2,9,0,2,0,2,1,7,4.527777778,0.638888889,25,2.12,1.018181818,7,108,19,0.020162504,159,1.472222222,7.799365079,10.61587302,10.60884064,15.42857143,2.12,0.490740741,1,1
683,4,4,0,1,2,0,1,3,0,0,1,0,12,12,4,11,0,2,0,2,7,0,1,5,0,6,3,0,12,0,3,0,1,1,0,0,0,0,5,1,0,12,0,2,1,0,3,1,0,6,0,1,5,4,0,0,0,0,2,4.013157895,0.644736842,12,1.833333333,1.483870968,5,76,12,0.016551309,103,1.355263158,6.330105263,9.237894737,9.3871,15.2,1.833333333,0.592105263,5,1
684,13,12,0,3,10,0,1,6,2,2,2,0,25,7,11,5,0,0,1,12,28,1,14,17,1,12,12,3,18,5,6,1,6,2,0,0,1,0,17,6,3,20,0,2,1,0,5,0,1,15,0,2,16,6,5,0,3,1,6,4.076086957,0.576923077,38,1.815789474,1,8,184,23,0.041829672,230,1.25,8.13,11.59130435,9.82788879,23,1.815789474,0.472527473,4,1
685,6,14,1,3,14,7,1,10,1,0,4,0,20,22,6,16,0,0,0,8,14,3,11,16,6,7,19,4,5,3,2,0,2,4,0,0,2,2,16,0,3,21,0,3,2,0,4,1,1,12,0,6,7,5,1,0,3,2,5,4.122340426,0.587912088,31,2.387096774,1.23255814,10,188,27,0.036111947,246,1.308510638,7.182425532,9.009361702,7.90872645,18.8,2.387096774,0.527472527,12,1
686,8,8,1,1,5,1,2,5,0,0,0,0,8,6,8,6,0,4,0,0,7,0,2,6,1,3,7,0,7,1,0,0,0,1,0,0,3,0,6,0,0,15,0,0,1,0,3,1,0,5,0,1,7,3,2,0,2,1,5,4.316455696,0.708860759,14,2.214285714,1.157894737,7,79,15,0.016852242,106,1.341772152,4.644339964,7.552260398,8.418075326,11.28571429,2.214285714,0.518987342,3,1
687,6,7,2,1,6,1,2,2,0,0,0,0,11,10,6,4,6,1,0,9,8,0,4,6,0,9,6,3,4,0,1,0,1,3,0,0,0,0,6,8,1,13,0,1,2,0,2,0,0,5,0,3,8,2,0,0,1,2,3,4.0375,0.64556962,15,2,1.216216216,7,80,12,0.017153175,101,1.2625,3.764642857,7.571428571,8.418075326,11.42857143,2,0.53164557,6,1
688,4,2,1,0,2,1,0,2,0,0,0,0,5,8,4,6,0,0,0,3,7,0,1,3,0,4,5,1,5,0,0,0,1,1,0,0,0,2,3,0,0,6,0,2,1,0,3,0,0,6,0,2,6,4,0,0,0,1,2,3.833333333,0.829787234,7,1.857142857,1.272727273,5,48,5,0.011134517,57,1.1875,2.1665,5.506666667,6.742157985,9.6,1.857142857,0.531914894,4,1
689,6,8,0,2,6,2,0,3,0,0,2,0,10,9,6,4,3,1,0,10,6,2,2,8,0,9,3,0,2,0,0,0,2,3,0,0,0,0,8,7,0,11,0,3,2,0,2,0,1,5,0,4,8,2,2,0,0,2,4,4.623529412,0.734939759,17,2.058823529,1.023255814,6,85,22,0.015949443,121,1.423529412,6.732647059,8.490196078,8.841846275,14.16666667,2.058823529,0.481927711,3,1
690,1,3,1,0,7,0,0,1,1,0,3,0,8,7,1,2,2,0,0,5,4,3,2,3,3,1,5,1,2,4,0,0,3,4,0,0,0,0,3,2,0,8,0,3,3,0,1,0,0,4,0,4,6,1,1,0,2,1,2,4.86440678,0.847457627,12,1.916666667,1.068965517,4,59,14,0.010532651,91,1.542372881,8.3625,13.35762712,12.60261796,14.75,1.916666667,0.508474576,1,1
691,3,12,1,1,6,2,2,3,0,0,1,0,18,10,3,3,6,0,0,10,14,1,6,6,1,10,2,1,9,1,2,1,0,2,0,0,0,0,6,8,0,16,0,3,2,0,3,0,0,3,0,3,8,3,4,0,0,2,2,4.424528302,0.663461538,24,2.041666667,1.1875,5,106,24,0.021667168,152,1.433962264,9.598754717,13.38566038,12.34062658,21.2,2.041666667,0.538461538,2,1
692,7,10,0,0,3,1,1,3,1,0,1,0,7,6,6,5,0,0,0,5,9,1,1,6,0,4,3,0,10,0,2,0,1,3,0,0,0,0,6,3,0,13,0,2,1,0,2,0,0,5,0,0,8,3,0,0,0,0,7,4.152777778,0.61971831,13,2.230769231,1.433333333,6,72,14,0.016250376,93,1.291666667,4.331666667,8.133333333,8.841846275,12,2.230769231,0.577464789,4,1
693,7,3,0,0,4,3,1,1,0,0,0,0,5,5,7,2,0,0,0,5,3,1,0,4,1,2,7,0,1,1,3,0,0,1,0,0,0,3,4,1,1,10,0,2,2,0,3,0,0,2,0,4,6,0,0,0,1,2,4,3.962962963,0.796296296,12,2.166666667,1.037037037,6,54,8,0.010231718,70,1.296296296,3.216296296,5.081481481,6.4273556,9,2.166666667,0.5,2,1
694,5,9,0,0,2,1,0,3,0,0,0,0,13,4,5,1,3,1,0,5,12,1,1,3,0,7,2,0,4,0,3,0,2,1,0,0,0,0,3,3,0,17,0,1,1,0,4,0,0,2,0,1,6,3,1,0,1,1,3,4.281690141,0.718309859,21,1.904761905,0.945945946,6,71,12,0.014143846,100,1.408450704,5.64471831,9.240375587,9.725611199,11.83333333,1.904761905,0.478873239,1,1
695,6,11,3,3,8,1,1,4,0,0,0,0,11,8,5,2,6,0,0,12,10,0,3,5,1,6,4,0,8,1,1,0,4,1,0,0,1,0,5,9,3,19,0,2,3,0,5,0,0,6,0,2,9,2,1,0,1,1,3,4.300970874,0.683168317,21,2.285714286,1.098039216,6,103,19,0.018657839,140,1.359223301,7.143834951,10.3618123,10.1257567,17.16666667,2.285714286,0.495049505,2,1
696,6,7,0,1,1,0,0,2,0,0,0,0,3,1,5,0,1,0,0,4,4,0,0,2,0,2,1,0,5,0,0,0,0,0,0,0,0,0,2,3,1,9,0,0,1,0,3,0,0,3,0,1,8,1,1,0,0,0,5,4.85,0.775,10,2,0.952380952,4,40,11,0.008125188,60,1.5,6.01,9,9.516144504,10,2,0.475,0,1
697,5,12,0,1,3,1,0,1,1,0,0,0,13,3,5,3,0,0,0,4,10,0,1,2,1,2,8,0,1,1,4,0,0,2,0,0,0,0,2,2,2,13,0,0,1,0,3,0,1,5,0,3,2,1,1,0,1,1,4,3.789473684,0.613333333,16,2.1875,1.333333333,6,76,8,0.015347577,100,1.315789474,4.876315789,7.698245614,8.3441,12.66666667,2.1875,0.56,2,1
698,6,6,0,1,3,0,0,3,0,0,3,0,17,14,6,11,0,1,0,6,13,2,10,6,0,7,1,1,7,0,1,0,2,2,0,0,0,0,6,1,0,13,0,3,2,0,3,0,2,4,0,2,8,3,5,0,1,0,3,4.40776699,0.707070707,17,2.352941176,1.041666667,6,103,24,0.020162504,142,1.378640777,7.372961165,10.75016181,10.50422373,17.16666667,2.352941176,0.515151515,6,1
699,10,16,0,1,3,1,1,5,0,0,0,2,14,8,9,5,1,0,0,8,15,0,4,9,1,9,4,1,7,1,4,0,1,3,0,0,0,0,9,4,4,21,0,2,1,0,4,0,0,9,0,0,7,3,3,0,1,1,7,4.098214286,0.630630631,24,2.291666667,1.092592593,8,112,19,0.023171833,149,1.330357143,5.568214286,8.457142857,8.841846275,14,2.291666667,0.513513514,3,1
700,7,11,1,4,16,3,3,2,2,0,0,0,19,13,7,8,5,0,0,10,12,2,5,9,3,10,5,0,5,3,0,0,5,3,0,0,1,0,9,8,1,20,0,3,2,0,5,0,1,8,0,2,7,6,3,0,1,1,2,4.590163934,0.672131148,25,2,1.118644068,9,122,30,0.0228709,183,1.5,7.396666667,10.99599271,10.98051877,13.55555556,2,0.516393443,6,1
701,4,22,0,0,7,2,1,6,2,1,1,0,20,10,2,9,0,0,0,4,15,0,8,14,3,9,6,2,11,4,1,1,1,7,0,0,3,0,14,1,4,29,0,2,1,0,2,1,0,10,0,1,16,5,6,0,3,1,6,4.329268293,0.626582278,37,2.378378378,1.012345679,8,164,32,0.029792356,222,1.353658537,8.378170732,11.85853659,10.9516,20.5,2.378378378,0.487341772,7,1
702,8,12,1,2,5,0,1,2,0,0,0,0,14,9,7,9,0,1,0,4,11,0,7,9,1,6,6,1,4,1,2,0,1,1,0,0,1,0,9,1,2,17,0,3,1,0,4,0,0,8,0,2,8,5,2,0,3,1,1,4.256637168,0.663636364,23,2.130434783,1.173076923,7,113,21,0.022569967,160,1.415929204,7.413678887,10.35094817,10.29040645,16.14285714,2.130434783,0.527272727,4,1
703,7,9,3,3,7,1,1,2,0,0,1,0,4,5,6,3,0,0,0,7,3,0,5,4,0,2,3,1,7,0,2,0,1,1,0,0,1,1,4,2,3,16,0,3,1,0,4,0,1,6,0,2,7,4,0,0,1,2,5,4.357142857,0.719512195,16,2.5,1,9,84,12,0.013842913,110,1.30952381,3.502380952,6.114285714,7.38712967,9.333333333,2.5,0.463414634,3,1
704,7,15,2,2,10,1,0,6,1,0,0,0,23,6,7,2,3,2,0,5,23,4,1,9,1,5,16,0,2,2,2,0,6,4,0,0,1,1,9,3,2,24,0,3,1,0,6,0,0,9,0,4,10,3,4,0,3,1,7,4.453416149,0.633333333,41,1.902439024,1,12,161,32,0.027986759,222,1.378881988,5.913307453,7.851138716,8.3441,13.41666667,1.902439024,0.473333333,2,1
705,6,11,1,4,10,1,1,4,0,0,1,0,10,9,5,5,0,0,0,6,12,3,5,7,2,7,11,0,4,3,5,0,2,1,0,0,0,3,7,1,1,19,0,3,1,0,4,0,1,7,0,7,12,3,0,0,0,2,2,4.367924528,0.776699029,17,2.470588235,0.945454545,10,106,20,0.019259705,143,1.349056604,4.462867925,7.258867925,8.238735603,10.6,2.470588235,0.466019417,6,1
706,15,22,5,4,26,2,2,6,1,2,0,0,36,27,11,18,8,4,3,23,22,7,6,16,9,16,16,1,24,6,5,0,6,3,0,0,4,1,16,16,5,35,0,4,3,1,5,2,3,20,0,13,23,7,4,0,2,3,8,4.158450704,0.59566787,50,2.08,1.175572519,24,284,49,0.058380981,373,1.313380282,4.522887324,7.691079812,8.472884824,11.83333333,2.08,0.527075812,15,1
707,3,3,0,3,7,3,0,2,0,0,0,0,10,6,3,3,3,0,0,6,5,1,1,5,0,5,3,2,8,1,0,0,4,2,0,0,0,0,5,6,2,4,0,0,2,0,3,0,0,0,0,2,5,4,1,0,1,1,4,4.25,0.696428571,11,1.818181818,1.523809524,4,56,8,0.01354198,76,1.357142857,5.884285714,9.885714286,10.1257567,14,1.818181818,0.625,2,1
708,6,7,0,1,4,1,0,1,0,0,0,0,4,2,5,2,0,0,0,1,8,1,2,7,1,5,5,3,6,1,1,0,0,1,0,0,0,0,7,1,1,11,0,1,1,0,3,0,0,5,0,6,10,1,0,0,1,2,8,4.757142857,0.68115942,14,2.071428571,1.083333333,7,70,16,0.012940114,107,1.528571429,6.347142857,10.28571429,10.29040645,10,2.071428571,0.47826087,1,1
709,5,13,0,5,5,0,0,1,0,0,0,0,17,3,4,3,0,2,1,4,21,0,2,10,0,9,7,0,1,0,3,0,2,5,0,0,0,0,10,1,2,25,0,1,1,0,5,1,1,11,0,2,14,2,2,0,2,0,5,4.789115646,0.676258993,34,2.382352941,0.731707317,7,147,36,0.020463437,225,1.530612245,10.66122449,13.84217687,12.78540364,21,2.382352941,0.410071942,2,1
710,8,12,0,0,5,1,0,7,1,0,1,0,15,10,8,2,7,0,0,14,8,4,8,9,1,14,2,0,8,2,2,0,8,4,0,0,0,0,9,10,2,17,0,2,3,0,3,0,0,5,0,1,13,5,0,0,1,0,1,4.308333333,0.634782609,27,1.962962963,1.017857143,8,120,22,0.022269034,162,1.35,6.19,9.333333333,9.516144504,15,1.962962963,0.513043478,3,1
711,4,12,0,1,4,1,1,2,0,0,0,0,14,1,4,1,0,1,0,1,13,0,4,8,1,9,10,1,0,1,0,0,3,2,0,0,0,0,8,0,3,15,0,1,0,0,4,1,1,5,0,1,9,1,1,0,2,2,7,4.31372549,0.616161616,24,2,1.104166667,6,102,15,0.020162504,141,1.382352941,7.351764706,9.937254902,9.725611199,17,2,0.515151515,1,1
712,13,19,0,5,15,1,1,10,2,1,5,1,43,24,12,18,0,0,0,15,31,3,13,23,5,27,8,2,28,6,6,1,3,8,0,0,5,0,23,2,8,36,0,5,2,1,5,1,0,15,0,2,16,10,4,0,1,1,8,4.192307692,0.517509728,47,2.063829787,1.301724138,13,260,47,0.054769786,355,1.365384615,8.321538462,11.07692308,10.21488968,20,2.063829787,0.548638132,12,1
713,9,15,0,4,13,3,3,6,1,0,1,0,20,13,9,12,0,0,0,7,16,3,9,8,4,6,11,0,9,3,4,1,1,3,0,0,2,0,8,0,2,16,0,2,2,1,2,0,1,11,0,3,9,8,4,0,1,1,5,4.14084507,0.654929577,29,2.034482759,1.098591549,7,142,21,0.030695155,191,1.345070423,8.193259557,10.36780684,9.236282657,20.28571429,2.034482759,0.5,5,1
714,3,4,2,1,6,1,0,2,0,0,2,0,5,4,3,0,1,0,0,5,5,1,1,3,0,3,8,0,3,1,2,0,2,1,0,0,0,1,3,1,1,12,0,4,0,0,4,1,0,6,0,1,6,2,1,0,2,1,4,4.5,0.859375,14,2,0.833333333,7,66,13,0.012037316,90,1.363636364,4.178051948,6.195670996,7.44753027,9.428571429,2,0.4375,1,1
715,8,13,0,0,4,0,1,3,0,1,0,0,7,4,7,1,2,0,1,5,11,2,2,4,1,4,8,0,7,1,4,1,0,0,0,0,0,1,4,3,1,11,0,4,1,0,3,1,0,4,0,2,9,3,0,0,1,2,4,4.012195122,0.641975309,17,2.294117647,1.27027027,5,82,8,0.018055974,99,1.207317073,5.052341463,8.023414634,7.554174237,16.4,2.294117647,0.543209877,1,1
716,3,8,1,0,4,2,1,1,0,0,0,0,9,7,2,3,4,0,0,6,11,0,5,5,0,5,4,1,10,0,2,0,0,1,0,0,2,0,5,6,1,11,0,2,1,1,3,0,0,5,0,2,5,6,1,0,0,1,4,4.061728395,0.693333333,13,2.461538462,1.34375,5,81,13,0.015949443,108,1.333333333,6.461333333,10.92444444,10.79355341,16.2,2.461538462,0.573333333,3,1
717,7,13,0,5,8,2,2,2,1,0,0,0,13,3,6,0,3,2,0,6,12,0,2,6,0,8,7,0,5,0,7,0,4,5,0,0,2,0,6,4,5,13,0,3,0,1,6,0,0,6,0,0,10,2,3,0,2,0,7,4.514851485,0.6875,24,2.083333333,1.020408163,5,101,21,0.020162504,139,1.376237624,8.52760396,11.24831683,10.35521597,20.2,2.083333333,0.489583333,1,1
718,9,11,0,2,5,3,0,4,0,0,0,0,13,4,9,3,0,3,0,4,9,1,1,9,1,9,7,0,1,1,3,0,1,4,0,0,0,1,9,0,2,18,0,1,0,0,5,0,0,5,0,1,5,2,2,0,3,1,1,4.144578313,0.6625,15,2.2,1.157894737,3,83,15,0.018657839,117,1.409638554,11.83373494,15.40401606,13.0238668,27.66666667,2.2,0.525,3,1
719,7,15,1,1,11,4,3,1,2,0,1,0,13,10,6,7,0,2,0,6,12,1,0,10,3,11,11,2,13,3,4,0,2,3,0,0,1,2,10,1,5,20,0,3,2,1,3,0,0,8,0,6,8,7,3,0,3,3,10,4.173333333,0.661764706,29,2.344827586,1.295081967,12,150,26,0.026783027,200,1.333333333,5.018333333,7.133333333,7.793537801,12.5,2.344827586,0.551470588,3,1
720,3,5,0,1,6,0,4,4,0,0,1,0,10,13,3,12,0,0,2,7,8,1,5,5,0,2,13,3,3,0,0,0,3,3,0,0,4,0,5,1,0,11,0,1,1,1,4,1,0,4,0,4,8,3,2,0,1,2,3,4.235955056,0.696629213,16,1.9375,1.457142857,5,89,16,0.020162504,127,1.426966292,8.190202247,11.61438202,11.20814326,17.8,1.9375,0.606741573,9,1
721,4,14,0,2,7,2,1,1,0,0,1,0,12,9,4,6,0,0,0,7,12,1,2,8,3,4,5,0,5,2,1,0,2,3,0,0,1,2,8,1,1,24,0,3,1,0,4,1,0,6,0,2,12,4,1,0,4,1,5,4.536,0.703389831,27,2.111111111,0.93442623,9,125,32,0.021065302,187,1.496,7.479466667,10.35555556,10.50422373,13.88888889,2.111111111,0.483050847,4,1
722,9,12,2,0,7,1,1,6,0,1,0,2,22,17,8,12,0,0,1,8,13,0,13,7,3,7,10,2,10,3,2,0,0,3,0,0,2,3,7,3,2,27,0,4,2,0,3,0,0,9,0,2,16,6,2,0,1,2,4,4.256410256,0.709459459,33,2.060606061,1.054794521,12,156,28,0.030394222,199,1.275641026,4.532564103,6.738461538,7.16862163,13,2.060606061,0.506756757,8,1
723,3,4,0,0,3,1,0,4,0,0,1,0,3,6,3,5,0,0,0,4,5,1,4,4,1,3,1,0,4,1,1,0,3,0,0,0,0,0,4,2,0,9,0,0,2,0,3,0,0,5,0,1,7,2,0,0,0,1,2,4.224489796,0.770833333,10,2.2,1.173913043,3,49,9,0.00932892,63,1.285714286,5.951428571,8.165986395,7.793537801,16.33333333,2.2,0.520833333,3,1
724,15,31,1,3,14,1,2,8,1,0,1,0,33,18,15,6,11,3,2,19,21,7,10,8,3,15,13,2,15,1,1,0,3,5,0,0,0,0,8,14,7,37,0,4,2,0,5,0,0,12,0,3,25,5,7,0,2,1,11,4.573839662,0.60944206,50,2.24,0.991596639,20,237,55,0.046644598,340,1.434599156,5.959770042,8.284303797,8.982922982,11.85,2.24,0.489270386,4,1
725,11,12,0,2,8,3,0,6,3,4,1,0,13,5,7,1,0,1,0,6,10,0,2,2,3,6,14,1,1,3,2,1,1,2,0,0,0,3,2,0,0,16,0,3,1,0,5,0,0,4,0,3,6,2,7,0,1,2,7,4.580952381,0.68627451,22,2.090909091,1.142857143,9,105,23,0.020162504,147,1.4,5.48,7.714285714,8.51512884,11.66666667,2.090909091,0.519607843,1,1
726,8,12,0,1,4,1,0,1,2,0,0,0,15,8,8,8,0,3,1,5,12,0,1,4,3,6,11,0,4,2,4,0,2,3,0,0,0,0,4,0,4,18,0,1,1,0,4,0,2,6,0,1,6,3,2,0,2,0,5,4.12745098,0.67,19,2.210526316,1.260869565,7,102,20,0.021667168,135,1.323529412,5.710504202,8.181512605,8.418075326,14.57142857,2.210526316,0.54,6,1
727,5,11,0,2,5,0,1,1,0,0,0,0,15,0,5,0,0,2,0,0,10,2,5,3,0,3,3,0,2,0,1,0,4,4,0,0,0,0,3,0,2,20,0,1,0,0,4,0,1,3,0,0,8,4,2,0,2,0,4,4.755813953,0.709302326,20,2.1,0.734693878,4,86,21,0.013842913,129,1.5,10.495,12.32093023,11.20814326,21.5,2.1,0.430232558,0,1
728,5,12,1,2,11,4,0,1,0,0,0,0,20,8,5,2,0,1,0,7,14,5,7,5,2,5,13,3,0,2,3,0,8,3,0,0,1,6,5,0,1,21,0,2,1,0,6,1,1,5,0,4,8,0,4,0,2,2,5,4.210526316,0.677419355,30,2.166666667,1.032786885,9,133,20,0.025579296,172,1.293233083,5.433483709,7.715622389,7.793537801,14.77777778,2.166666667,0.508064516,2,1
729,10,21,0,3,10,2,2,7,0,0,1,0,30,24,10,23,0,1,0,9,16,1,16,11,1,12,5,1,21,2,7,0,3,6,0,0,0,0,11,0,5,40,0,2,2,0,5,0,1,8,0,2,15,10,4,0,1,1,10,4.046511628,0.551219512,44,2.113636364,1.112244898,21,215,37,0.043033404,279,1.297674419,3.715415282,6.327796235,7.44753027,10.23809524,2.113636364,0.52195122,17,1
730,4,4,0,1,3,1,1,1,0,0,0,0,7,3,4,3,0,2,0,2,4,0,0,3,0,4,4,0,2,0,1,0,0,1,0,0,0,0,3,0,1,9,0,1,0,0,3,0,0,2,0,3,4,1,2,0,1,1,2,4.276595745,0.723404255,10,1.6,1.173913043,5,47,9,0.009027987,71,1.510638298,5.901531915,10.56851064,10.35521597,9.4,1.6,0.510638298,3,1
731,12,16,2,3,14,2,4,7,0,0,1,0,19,14,11,8,5,0,0,16,16,2,11,9,2,11,8,2,9,3,3,2,7,7,0,0,4,0,9,8,0,25,0,4,2,1,6,1,1,4,0,2,24,5,5,0,3,3,7,4.86440678,0.651428571,35,2.628571429,0.913043478,6,177,45,0.034005417,281,1.587570621,14.64833333,17.90169492,15.24766489,29.5,2.628571429,0.474285714,4,1
732,13,23,0,2,7,2,0,9,0,0,2,2,27,24,13,4,15,0,0,23,17,1,13,20,2,27,9,1,23,2,5,0,4,5,0,0,3,1,20,16,3,26,0,5,3,0,5,1,0,11,0,3,21,8,2,0,1,0,8,4.058295964,0.548837209,37,2.189189189,1.361702128,11,223,26,0.04784833,291,1.304932735,7.714569914,10.97904607,10.01893124,20.27272727,2.189189189,0.562790698,2,1
733,4,6,0,0,5,2,1,3,0,0,1,0,11,6,3,3,2,0,0,5,10,2,4,5,2,8,9,2,1,2,1,0,0,0,0,0,0,0,5,4,2,14,0,3,1,0,5,0,1,7,0,3,6,2,4,0,2,2,1,4.139240506,0.772151899,14,1.857142857,1.153846154,5,79,11,0.016250376,105,1.329113924,6.255544304,9.357974684,9.3871,15.8,1.857142857,0.506329114,3,1
734,4,7,0,1,3,0,0,2,0,0,0,0,6,4,4,4,0,1,0,2,3,1,1,3,1,1,4,1,4,1,0,0,1,2,0,0,0,0,3,0,0,8,0,0,2,0,3,0,1,4,0,2,6,1,1,0,2,1,2,4.245614035,0.830188679,11,2.272727273,1.115384615,4,57,10,0.009629853,80,1.403508772,6.528903509,9.910526316,10.1257567,14.25,2.272727273,0.509433962,3,1
