ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
477,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,4.666666667,0.916666667,3,2.333333333,1,1,12,3,0.00210653,19,1.583333333,7.773333333,11.46666667,11.20814326,12,2.333333333,0.5,0,0
478,1,3,1,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,2,0,0,1,0,0,4,0,0,0,2,0,1,4.863636364,0.9,5,1.8,1,1,22,6,0.003310262,33,1.5,10.69,16.07272727,14.55459255,22,1.8,0.5,0,1
479,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.833333333,1,0,0,2,1,6,0,0.000902799,7,1.166666667,0.516666667,2.4,3.1291,6,0,0.6,1,0
480,3,1,0,0,4,2,0,0,0,1,0,0,1,1,2,1,0,0,0,0,1,1,0,1,1,1,3,1,0,1,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,1,4.764705882,0.9375,3,1.666666667,1,1,17,4,0.003310262,26,1.529411765,9.087058824,11.50588235,11.20814326,17,1.666666667,0.5,1,1
481,0,0,0,0,3,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,1,0,1,0,1,5.4,0.928571429,2,3,0.7,1,15,5,0.002407463,25,1.666666667,9.926666667,16.66666667,14.55459255,15,3,0.285714286,0,0
482,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,6.428571429,1,1,2,0.4,1,7,3,0.000902799,11,1.571428571,5.682857143,8.514285714,8.841846275,7,2,0.285714286,0,1
483,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.2,1,0,0,1,1,5,0,0.000300933,6,1.2,0.52,2,3.1291,5,0,0.5,0,1
484,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,1,4,1,0.000601866,4,1,-2.23,1.6,3.1291,4,2,0.5,1,1
485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5,1,1,2,1,1,2,1,0.000300933,5,2.5,14.69,20.8,8.841846275,2,2,0.5,1,0
486,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.5,1,1,1,1,1,4,1,0.000601866,6,1.5,3.67,1.6,3.1291,4,1,0.5,0,0
487,3,3,0,0,3,1,1,1,0,1,0,0,2,1,2,0,0,0,1,4,1,0,1,1,1,1,4,0,0,2,0,0,0,0,0,0,0,1,1,0,3,4,0,1,0,0,3,0,0,3,0,1,2,0,1,0,1,0,2,4.833333333,0.916666667,5,2,1.166666667,1,24,8,0.005115859,40,1.666666667,13.43666667,17.93333333,15.90318901,24,2,0.5,0,0
488,1,2,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,4.153846154,0.846153846,2,3,2,1,13,2,0.002407463,15,1.153846154,3.095384615,5.2,3.1291,13,3,0.692307692,1,0
489,0,1,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,1,0,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,4.153846154,1,3,2,0.714285714,1,13,1,0.001805597,17,1.307692308,4.910769231,5.2,3.1291,13,2,0.461538462,0,0
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,0.5,1,3,0,0,3,1,-2.62,1.2,3.1291,3,2,0.333333333,1,1
491,2,1,1,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,3,0,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,4.263157895,1,6,1.666666667,1.285714286,1,19,3,0.003310262,25,1.315789474,7.346315789,7.6,3.1291,19,1.666666667,0.5625,0,1
492,2,2,0,1,2,1,0,0,0,0,0,0,2,1,2,1,0,1,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,3,0,0,1,0,2,2,0,1,0,0,1,1,4.789473684,0.944444444,5,2,1.222222222,1,19,5,0.003912128,28,1.473684211,9.209473684,13.91578947,13.0238668,19,2,0.5,1,1
493,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,2,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4.181818182,1,3,1.666666667,0.833333333,1,11,2,0.00210653,16,1.454545455,5.863636364,11.67272727,11.20814326,11,1.666666667,0.4,1,1
494,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,1,2,1.5,0.333333333,1,4,0,0.000902799,5,1.25,0.72,1.6,3.1291,4,1.5,0.25,0,0
495,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3.8,1,2,2,0.666666667,1,5,0,0.000902799,5,1,-1.84,2,3.1291,5,2,0.4,0,0
496,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.333333333,1,1,1,0.5,1,3,1,0.000601866,4,1.333333333,1.313333333,1.2,3.1291,3,1,0.333333333,0,1
497,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,3.5,1,3,2,1.25,2,12,0,0.001805597,13,1.083333333,-0.466666667,2.4,3.1291,6,2,0.6,1,0
498,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.5,1,1,2,0,1,2,1,0.000300933,3,1.5,2.89,0.8,3.1291,2,2,0,0,0
499,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,1,1,2,0.666666667,1,3,1,0.000601866,5,1.666666667,5.246666667,14.53333333,8.841846275,3,2,0,3,1
500,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,2,0,1,0,1,4.714285714,0.928571429,2,3.5,1,1,14,4,0.002708396,19,1.357142857,5.884285714,8.457142857,8.841846275,14,3.5,0.5,1,1
501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,5.166666667,1,2,2.5,1,1,6,3,0.000902799,10,1.666666667,6.416666667,9.066666667,8.841846275,6,2.5,0.5,0,1
502,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,1,2,0,1,2,1,0.000300933,4,2,8.79,20.8,8.841846275,2,2,0,0,0
503,0,0,0,0,2,2,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,3.1,0.9,1,2,1.75,1,10,0,0.002407463,11,1.1,1.29,4,3.1291,10,2,0.6,2,0
504,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.666666667,1,1,1,1.25,1,9,1,0.001504664,10,1.111111111,1.031111111,3.6,3.1291,9,1,0.555555556,1,1
505,0,3,0,1,3,0,0,0,1,0,0,0,2,2,0,0,0,0,3,3,2,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,2,0,0,2,0,0,1,0,0,0,1,0,1,4.55,0.888888889,4,2,1.333333333,2,20,3,0.00421306,32,1.6,7.19,10,10.1257567,10,2,0.5,0,0
506,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,4.25,1,2,1.5,1.25,1,8,1,0.001203732,11,1.375,3.755,8.2,8.841846275,8,1.5,0.5,1,0
507,0,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,3.916666667,0.833333333,3,2,1.4,1,12,2,0.002407463,15,1.25,3.84,4.8,3.1291,12,2,0.583333333,0,0
508,2,0,0,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4.4,1,2,1.5,1,2,5,1,0.001203732,7,1.4,1.905,1,3.1291,2.5,1.5,0.6,0,1
509,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,4.666666667,1,3,2,0.857142857,1,12,4,0.00210653,19,1.583333333,7.773333333,8.133333333,8.841846275,12,2,0.416666667,0,0
510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,1,0,1,0,2,4.6,1,2,2.5,0.666666667,1,10,2,0.000601866,11,1.1,1.29,4,3.1291,10,2.5,0.4,0,1
511,0,2,0,1,7,2,1,0,2,0,0,0,2,3,0,0,0,0,0,3,1,3,2,3,4,0,2,0,0,4,0,0,0,0,0,0,0,3,3,0,0,2,0,2,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,3.818181818,0.818181818,3,2,1.3,1,22,1,0.004513993,25,1.136363636,6.399090909,8.8,3.1291,22,2,0.545454545,0,0
512,0,3,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,1,1,1,2,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,3.444444444,0.888888889,3,2,2,1,18,1,0.003611195,21,1.166666667,5.196666667,9.422222222,8.841846275,18,2,0.666666667,1,1
513,2,1,0,1,2,0,0,0,0,0,0,0,1,3,2,3,0,0,0,0,1,0,1,2,1,1,1,0,2,1,2,1,0,0,0,0,0,0,2,0,0,3,0,1,1,0,1,0,0,4,0,0,3,2,0,0,1,0,0,4,0.913043478,3,3,0.923076923,2,23,4,0.004513993,31,1.347826087,4.799347826,9.817391304,10.1257567,11.5,3,0.434782609,2,1
514,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,4.6,1,1,2,0.5,1,5,1,0.000902799,6,1.2,0.52,2,3.1291,5,2,0.2,0,1
515,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,4,1,1,3,1,1,7,0,0.001203732,8,1.142857143,0.625714286,2.8,3.1291,7,3,0.428571429,0,1
516,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,1,4.1875,0.9375,4,2,2.2,1,16,3,0.002407463,21,1.3125,6.1375,11.4,11.20814326,16,2,0.6875,1,1
517,3,1,0,0,0,0,0,1,0,0,0,0,3,3,3,3,0,0,0,1,2,0,1,1,0,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,2,3,0,0,1,0,2,0,0,3,0,1,2,2,2,0,0,0,1,4.72,0.96,5,2.2,1.076923077,1,25,7,0.004814926,37,1.48,11.624,13.2,11.20814326,25,2.2,0.48,2,1
518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4.833333333,1,1,2,1,1,6,1,0.000902799,9,1.5,4.45,9.066666667,8.841846275,6,2,0.5,0,1
519,1,0,0,0,3,1,0,0,2,0,0,0,2,2,1,2,0,0,0,2,0,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,1,1,0,4,0.8,2,1.5,2.2,1,15,2,0.002708396,19,1.266666667,5.206666667,8.666666667,8.841846275,15,1.5,0.666666667,1,0
520,1,2,0,0,0,0,0,1,0,1,0,0,3,1,0,1,0,0,1,0,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,1,0,2,0,0,2,0,1,3,0,0,0,1,0,2,3.894736842,0.944444444,2,3.5,1.375,1,19,2,0.003611195,24,1.263157895,6.725263158,7.6,3.1291,19,3.5,0.555555556,0,0
521,2,2,0,0,1,1,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,2,0,1,0,0,0,0,3.928571429,0.928571429,4,1.75,1.5,1,14,0,0.003009329,16,1.142857143,3.355714286,5.6,3.1291,14,1.75,0.571428571,1,1
522,0,1,0,0,2,0,0,1,0,0,0,0,3,2,0,2,0,0,0,0,3,1,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,3.666666667,1,3,2,1.428571429,1,15,3,0.003310262,19,1.266666667,5.206666667,6,3.1291,15,2,0.533333333,1,1
523,1,2,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,1,1,0,0,1,1,0,1,2,0,2,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0,1,3,2,1,0,1,0,0,3.411764706,0.882352941,2,3,1.125,1,17,1,0.003912128,18,1.058823529,3.534117647,6.8,3.1291,17,3,0.529411765,2,1
524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,1,2,0,1,2,1,0.000601866,2,1,-3.01,0.8,3.1291,2,2,0,0,1
525,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,1,1,0.5,1,2,0,0.000601866,5,2.5,14.69,20.8,8.841846275,2,1,0,2,0
526,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4.166666667,1,1,2,0.666666667,1,6,1,0.000902799,8,1.333333333,2.483333333,9.066666667,8.841846275,6,2,0.4,0,0
527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,5.4,1,1,3,0.666666667,1,5,1,0.000902799,9,1.8,7.6,10,8.841846275,5,3,0.4,0,1
528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5.666666667,1,1,3,0.5,1,3,1,0.000300933,6,2,9.18,14.53333333,8.841846275,3,3,0.333333333,0,0
529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4.5,1,2,2,0,1,4,1,0.000300933,5,1.25,0.72,1.6,3.1291,4,2,0,0,1
530,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,3.833333333,1,1,4,0.5,1,6,0,0.001504664,7,1.166666667,0.516666667,2.4,3.1291,6,4,0.333333333,0,1
531,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.5,1,0,0,1,1,6,1,0.000902799,8,1.333333333,2.483333333,2.4,3.1291,6,0,0.5,0,0
532,0,2,0,0,1,1,0,0,0,0,1,0,3,3,0,0,0,0,2,5,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,0,3,1,0,1,0,0,1,0,0,2,0,1,0,1,0,0,5.25,0.857142857,3,3,1,1,24,6,0.003310262,42,1.75,14.42,17.93333333,15.90318901,24,3,0.523809524,0,0
533,0,1,0,1,1,0,0,1,1,0,0,0,2,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,4.181818182,1,3,1.666666667,1.6,1,11,2,0.002407463,17,1.545454545,6.936363636,8.036363636,8.841846275,11,1.666666667,0.545454545,1,0
534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.25,1,2,1.5,0.333333333,1,4,0,0.000601866,4,1,-2.23,1.6,3.1291,4,1.5,0.25,0,1
535,2,1,0,1,3,0,0,1,2,0,0,0,3,1,2,1,0,0,1,1,2,0,0,2,2,2,2,0,3,2,1,0,1,0,0,0,0,0,2,0,1,3,0,1,0,0,2,0,1,1,0,0,1,3,1,0,0,0,0,3.851851852,0.791666667,3,2.333333333,1.875,3,27,5,0.004814926,30,1.111111111,1.031111111,3.6,3.1291,9,2.333333333,0.666666667,2,0
536,1,5,0,0,1,0,0,1,1,0,0,0,2,2,1,2,0,0,1,3,2,0,2,1,1,1,1,0,4,1,2,0,1,0,0,0,0,0,1,1,0,7,0,0,1,0,2,0,0,1,0,0,4,2,0,0,1,0,1,3.96,0.88,7,2.142857143,0.785714286,1,25,4,0.005416792,31,1.24,8.792,11.6,8.841846275,25,2.142857143,0.44,1,1
537,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,5.818181818,1,3,1.666666667,0.222222222,1,11,4,0.001504664,19,1.727272727,9.081818182,11.67272727,11.20814326,11,1.666666667,0.181818182,0,1
538,0,3,0,1,2,0,1,1,0,0,0,0,2,1,0,0,0,0,3,1,2,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,1,4.722222222,0.777777778,5,2,0.7,1,18,5,0.003310262,26,1.444444444,8.474444444,11.64444444,11.20814326,18,2,0.444444444,0,1
539,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,4.3,1,2,2,0.714285714,1,10,1,0.002407463,13,1.3,3.65,8,8.841846275,10,2,0.3,0,0
540,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166666667,0.833333333,0,0,2,1,6,1,0.001203732,7,1.166666667,0.516666667,2.4,3.1291,6,0,0.666666667,2,1
541,1,0,2,0,2,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.666666667,1,2,2,1,1,9,2,0.001504664,13,1.444444444,4.964444444,8.044444444,8.841846275,9,2,0.5,1,0
542,1,0,1,0,4,0,0,0,1,1,0,0,0,3,0,3,0,0,2,2,0,1,1,2,2,0,4,0,0,2,0,0,0,0,0,0,1,0,2,0,0,3,0,1,1,0,1,0,0,2,0,0,2,0,0,0,1,1,2,3.866666667,1,2,1.5,1.666666667,1,15,2,0.003310262,19,1.266666667,5.206666667,8.666666667,8.841846275,15,1.5,0.6,1,0
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.8,1,1,2,1,1,5,1,0.000300933,6,1.2,0.52,2,3.1291,5,2,0.5,0,0
544,1,1,0,0,2,0,0,0,1,1,0,0,2,1,0,1,0,0,1,1,0,1,0,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,3.818181818,1,2,2,1.75,1,11,0,0.002708396,11,1,0.5,4.4,3.1291,11,2,0.636363636,0,0
545,1,2,0,1,3,1,0,0,5,0,0,0,2,2,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,5,0,0,1,0,3,0,1,2,0,2,1,0,2,0,0,1,1,4.217391304,0.913043478,7,2,1.272727273,1,23,6,0.004814926,29,1.260869565,8.25826087,10.93913043,8.841846275,23,2,0.52173913,1,1
546,1,0,1,1,5,3,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,4,0.923076923,2,2.5,0.777777778,2,13,1,0.002708396,16,1.230769231,1.468076923,2.6,3.1291,6.5,2.5,0.307692308,2,0
547,1,2,1,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,4.083333333,1,3,1.666666667,1.4,1,12,2,0.002708396,17,1.416666667,5.806666667,11.46666667,11.20814326,12,1.666666667,0.583333333,0,0
548,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,1,1,2,0,0,1,0,1,1,0,0,0,0,0,2,0,0,4,0,0,0,0,3,0,0,1,0,0,2,0,0,0,3,0,1,4.3125,1,4,2,1,1,16,3,0.003310262,23,1.4375,7.6125,11.4,11.20814326,16,2,0.5,0,0
549,3,2,0,1,2,0,0,0,0,0,0,0,2,1,3,1,0,0,1,0,1,0,0,2,1,2,1,0,1,1,1,0,0,1,0,0,0,0,2,0,0,4,0,1,0,0,3,0,0,2,0,0,2,1,1,0,2,0,0,4.142857143,1,2,3,1.625,1,21,3,0.003912128,30,1.428571429,9.457142857,14.11428571,13.0238668,21,3,0.619047619,1,1
550,3,1,0,0,2,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,4.1,1,2,2,0.666666667,1,10,1,0.001805597,16,1.6,7.19,12,11.20814326,10,2,0.333333333,1,1
