ID,Affect, Article, Cause, Certain, Cogproc, Discrep, Insight, Motion, Negate, Negemo, They, SheHe, Prep, Ppron, Posemo, I, We, See, Hear, Social, Space, Tentat, Time, Conj, Excl, Incl, FocusPresent, FocusFuture, FocusPast, Differ, Reward, Risk, Quant, Compare, Swear, Netspeak, Interrog, You,Conj, Affiliation, Power,NN, NNP, PRP, PRP$, WP, DT, WDT, CD, RB, UH, VB, JJ, VBD, VBG, VBN, VBP, VBZ, MD,avg word length,Content Diversity,noun phrase count,noun phrase avg length,redundancy,sentences,words,big words,words captured %,syllables,syllables per word,flesh kincaid,fog index,smog index,avg words per sentence,NP avg length,stop words %,capital words,label
6823,2,2,2,0,2,0,0,2,0,2,0,0,3,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,6,0,0,1,0,2,0,0,2,0,0,3,1,0,0,0,0,1,5.227272727,0.95,6,1.833333333,0.461538462,3,22,5,0.003310262,34,1.545454545,5.506363636,12.02424242,10.50422373,7.333333333,1.833333333,0.35,0,1
6824,1,1,2,0,2,0,0,0,0,1,2,0,1,4,0,1,0,0,1,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,3,0,0,1,0,0,2,0,3,2,0,0,0,0,1,1,5.227272727,0.952380952,2,2.5,1,3,22,6,0.003310262,37,1.681818182,7.115454545,12.02424242,10.50422373,7.333333333,2.5,0.476190476,0,1
6825,2,1,0,0,2,0,0,0,1,0,0,0,3,3,2,2,0,0,0,4,2,1,0,2,1,1,2,1,0,1,2,0,0,0,0,0,0,1,2,1,0,10,0,1,1,0,1,0,1,0,0,1,3,0,1,0,0,0,1,4.035714286,0.96,6,1.833333333,0.588235294,3,28,3,0.004513993,38,1.357142857,4.064285714,6.59047619,7.793537801,9.333333333,1.833333333,0.32,1,1
6826,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,2,0,0,2,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6.166666667,0.866666667,7,1.571428571,0.875,3,18,6,0.002407463,29,1.611111111,5.761111111,11.28888889,9.725611199,6,1.571428571,0.466666667,1,1
6827,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,5.583333333,0.916666667,2,1.5,0.5,1,12,3,0.001504664,19,1.583333333,7.773333333,11.46666667,11.20814326,12,1.5,0.333333333,1,1
6828,0,0,1,0,4,0,1,1,0,0,0,0,4,1,0,1,0,0,0,2,0,1,3,3,1,0,2,1,2,1,2,0,0,2,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1,4.75,0.913043478,5,1.4,0.5625,2,24,4,0.00421306,32,1.333333333,4.823333333,9.8,10.1257567,12,1.4,0.304347826,1,1
6829,0,0,0,1,3,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,3,1,2,0,0,0,2,0,1,0,1,0,1,1,1,1,0,0,0,0,1,7,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,1,1,4.28,1,7,1.714285714,0.533333333,5,25,4,0.003912128,33,1.32,1.936,5.2,6.742157985,5,1.714285714,0.347826087,0,1
6830,3,0,0,2,2,0,0,1,2,2,0,0,1,4,1,2,0,0,0,3,1,0,4,0,0,0,4,1,2,0,0,1,0,1,1,0,0,2,0,0,0,4,0,1,0,0,1,0,1,4,0,2,0,0,2,0,1,1,1,4.230769231,0.92,4,1.75,1.25,3,26,4,0.005717725,34,1.307692308,3.220769231,5.005128205,6.4273556,8.666666667,1.75,0.52,2,1
6831,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.428571429,1,0,0,0.4,2,7,2,0.001203732,10,1.428571429,2.632142857,7.114285714,7.16862163,3.5,0,0.285714286,0,0
6832,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,1,0,2,2,1,0,0,0,0,1,4.263157895,0.933333333,4,1.5,0.75,2,19,2,0.002708396,25,1.315789474,3.641315789,8.010526316,8.841846275,9.5,1.5,0.466666667,1,0
6833,1,2,0,0,2,0,1,1,1,2,0,0,0,2,0,2,0,0,0,0,0,0,1,2,1,0,3,0,0,1,0,1,0,0,0,1,0,0,2,0,0,3,0,2,0,0,2,0,0,2,0,0,2,1,2,0,1,0,1,5.047619048,0.952380952,4,2,1,3,21,6,0.00421306,37,1.761904762,7.93047619,10.41904762,9.725611199,7,2,0.476190476,1,1
6834,1,2,0,0,3,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,5,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,1,1,5.352941176,0.875,5,2,1,4,17,5,0.00210653,23,1.352941176,2.032205882,4.052941176,5.985473137,4.25,2,0.5,0,1
6835,2,0,0,1,3,0,0,0,2,1,0,0,2,3,1,2,0,0,0,1,0,0,2,1,2,0,2,0,1,2,0,0,0,0,0,0,1,1,1,0,0,3,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,1,1,4.954545455,0.909090909,7,1.428571429,0.916666667,3,22,4,0.003611195,33,1.5,4.97,8.387878788,8.841846275,7.333333333,1.428571429,0.454545455,0,1
6836,3,1,1,0,1,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,2,0,0,1,0,1,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,4.192307692,0.9,4,2,0.615384615,1,26,4,0.003009329,33,1.269230769,9.526923077,13.47692308,11.20814326,26,2,0.35,2,1
6837,1,2,1,0,3,0,0,1,2,1,0,0,1,5,0,0,2,0,1,7,1,0,1,1,2,0,1,1,0,2,0,0,0,0,1,0,2,3,1,3,0,2,0,2,1,0,2,0,0,2,0,2,2,0,0,0,1,1,2,4.52,0.833333333,6,1.833333333,0.923076923,3,25,6,0.005115859,37,1.48,5.124,8.133333333,8.841846275,8.333333333,1.833333333,0.458333333,0,1
6838,0,2,2,0,3,1,0,2,0,0,0,0,3,4,0,3,0,0,0,2,1,0,1,2,0,1,4,0,1,0,1,0,0,0,0,1,0,1,2,1,2,6,0,0,1,0,1,0,0,1,0,4,4,1,0,0,1,2,1,3.6,0.857142857,5,1.8,0.764705882,2,30,3,0.006018658,36,1.2,4.42,7.333333333,7.16862163,15,1.8,0.392857143,2,1
6839,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,5.631578947,1,9,1.444444444,0.333333333,4,19,4,0.00210653,25,1.315789474,1.788815789,4.005263158,5.985473137,4.75,1.444444444,0.25,1,1
6840,2,3,0,0,2,0,0,1,1,2,0,0,3,1,0,1,0,0,0,0,1,1,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,8,0,0,0,0,2,0,0,1,0,1,3,0,0,0,1,1,1,4,0.954545455,8,2,0.769230769,1,26,3,0.004814926,33,1.269230769,9.526923077,11.93846154,8.841846275,26,2,0.409090909,4,1
6841,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,2,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,2,5,0,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,2,5,1,5,2,0.888888889,2,18,5,0.002708396,26,1.444444444,4.964444444,10.26666667,10.1257567,9,2,0.470588235,0,1
6842,0,2,0,0,2,0,1,1,2,0,0,0,5,0,0,0,0,0,0,1,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,1,4.76,0.826086957,6,2,0.769230769,3,25,7,0.003611195,36,1.44,4.652,6.533333333,7.793537801,8.333333333,2,0.434782609,2,1
6843,3,0,0,0,1,0,1,1,1,2,0,0,0,3,0,1,1,0,1,4,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,4,0,2,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,5.130434783,0.9,5,1.6,0.333333333,6,23,8,0.002407463,35,1.52173913,3.861521739,6.750724638,7.16862163,3.833333333,1.6,0.25,1,1
6844,1,0,0,0,0,0,0,2,0,0,1,0,5,1,1,0,0,0,0,2,2,0,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,1,2,3,0,1,0,0,0,0,0,1,0,0,2,2,1,0,1,0,0,4.555555556,0.944444444,2,2,0.9,2,18,4,0.003912128,24,1.333333333,3.653333333,8.044444444,8.841846275,9,2,0.444444444,0,0
6845,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,1,1,1,0.5,1,3,1,0.000601866,6,2,9.18,14.53333333,8.841846275,3,1,0.333333333,0,0
6846,1,1,0,0,2,1,0,1,0,0,1,0,5,3,1,2,0,0,0,3,0,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,8,0,0,2,0,1,0,0,1,0,0,1,2,1,0,0,1,0,5.043478261,0.913043478,5,2,0.923076923,1,23,7,0.003611195,32,1.391304348,9.797391304,12.67826087,11.20814326,23,2,0.434782609,1,0
6847,0,1,0,0,2,1,0,2,0,0,1,0,5,3,0,2,0,0,0,1,2,0,0,1,1,3,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,4,0,3,1,0,1,0,0,1,0,0,1,3,0,0,0,0,1,3.875,0.916666667,4,1.75,1.083333333,2,24,2,0.003912128,31,1.291666667,4.331666667,8.133333333,8.841846275,12,1.75,0.5,0,1
6848,1,0,0,1,1,0,0,2,0,1,2,0,4,3,0,1,0,1,0,2,1,0,3,1,0,1,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,6,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,4.56,1,5,1.6,0.714285714,3,25,4,0.00421306,34,1.36,3.708,6.533333333,7.793537801,8.333333333,1.6,0.391304348,2,1
6849,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,5.333333333,1,2,2,1,1,9,3,0.001203732,15,1.666666667,7.586666667,12.48888889,11.20814326,9,2,0.555555556,0,1
6850,2,2,0,1,3,2,0,0,0,2,0,0,1,2,0,1,0,0,0,3,0,1,2,1,1,1,1,1,0,1,0,1,0,0,0,0,2,1,1,1,1,6,0,0,2,2,2,0,0,2,0,1,1,0,0,0,1,1,1,4.956521739,1,8,1.5,1.1,3,23,6,0.00421306,35,1.52173913,5.356521739,10.02318841,9.725611199,7.666666667,1.5,0.523809524,0,1
6851,1,1,0,0,1,0,0,1,0,1,0,0,3,3,0,1,0,0,0,3,1,1,3,0,0,0,2,0,2,0,0,1,0,0,0,0,0,2,0,0,1,3,0,2,1,0,1,0,2,2,0,2,0,2,1,0,0,0,2,4.434782609,1,4,2,0.692307692,3,23,3,0.003611195,29,1.260869565,2.27826087,4.805797101,6.4273556,7.666666667,2,0.409090909,1,1
6852,0,2,0,0,1,0,1,0,0,0,0,0,3,1,0,1,0,0,1,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,2,1,0,1,0,0,0,1,4.375,1,5,1.8,0.777777778,1,16,4,0.003009329,22,1.375,6.875,11.4,11.20814326,16,1.8,0.4,0,1
6853,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,4.5,0.923076923,4,1.25,1.6,3,16,4,0.003009329,22,1.375,2.715,4.633333333,6.4273556,5.333333333,1.25,0.615384615,1,1
6854,0,2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,1,1,4.863636364,0.95,7,1.571428571,0.615384615,3,22,5,0.002407463,33,1.5,4.97,8.387878788,8.841846275,7.333333333,1.571428571,0.35,0,1
6855,1,1,1,0,3,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,5.611111111,1,4,2.25,1.125,2,18,7,0.002708396,33,1.833333333,9.553333333,16.93333333,13.0238668,9,2.25,0.5,1,1
6856,1,0,0,0,1,0,0,1,1,1,0,1,3,2,0,1,0,0,0,2,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,7,0,0,2,0,1,0,1,1,0,0,1,1,1,0,0,0,1,4.578947368,1,6,2,0.727272727,1,19,4,0.002708396,26,1.368421053,7.967368421,9.705263158,8.841846275,19,2,0.421052632,1,1
6857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1,2,1,0.2,3,5,4,0.000300933,14,2.8,18.1,24.66666667,8.841846275,1.666666667,1,0,0,1
6858,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.666666667,1,2,1.5,0.5,1,6,2,0.001203732,9,1.5,4.45,9.066666667,8.841846275,6,1.5,0.333333333,0,1
6859,0,1,1,1,2,0,0,1,0,0,0,0,3,2,0,0,1,0,0,3,2,0,2,1,0,1,3,0,0,0,0,0,1,0,0,0,2,1,1,1,0,2,0,1,1,1,2,0,0,2,0,2,3,1,0,0,0,0,2,4.041666667,0.956521739,5,1.8,1.1,2,24,2,0.00421306,32,1.333333333,4.823333333,6.466666667,7.16862163,12,1.8,0.565217391,2,1
6860,1,4,0,0,0,0,0,1,0,1,0,0,3,3,0,2,0,0,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,2,0,1,1,0,1,3,1,0,0,0,0,2,4.72,0.92,7,1.857142857,1,2,25,5,0.00421306,35,1.4,5.805,9.8,10.1257567,12.5,1.857142857,0.52,2,1
6861,2,0,0,0,2,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,5.714285714,1,1,2,1,1,7,3,0.001805597,12,1.714285714,7.368571429,8.514285714,8.841846275,7,2,0.428571429,1,1
6862,2,0,2,0,2,0,0,0,0,1,0,0,3,3,1,1,0,0,1,3,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,1,2,1,0,0,2,0,3,0,0,0,0,0,2,0,1,4,0,1,0,0,0,0,5.263157895,0.947368421,3,1.666666667,1.222222222,2,19,4,0.003611195,27,1.421052632,4.883421053,8.010526316,8.841846275,9.5,1.666666667,0.526315789,0,1
6863,2,1,0,1,2,1,0,2,0,2,1,0,1,2,0,0,1,0,0,2,3,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,4,0,1,1,0,1,0,0,2,0,0,0,1,2,0,0,0,1,5.947368421,0.941176471,4,2.25,0.5,2,19,5,0.00210653,30,1.578947368,6.746578947,12.22105263,11.20814326,9.5,2.25,0.294117647,0,1
6864,0,2,0,1,4,0,1,2,1,0,1,0,1,3,0,2,0,0,1,4,0,1,2,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,1,0,4,0,1,1,0,3,0,0,1,0,0,2,1,0,0,1,0,0,5.045454545,1,5,1.8,0.769230769,3,22,6,0.003912128,35,1.590909091,6.042727273,8.387878788,8.841846275,7.333333333,1.8,0.409090909,1,1
6865,0,3,0,0,3,1,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,2,2,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,1,4,0,1,0,0,3,0,0,3,0,0,1,0,0,0,0,1,0,4.8125,1,4,2,1.428571429,1,16,4,0.003009329,25,1.5625,9.0875,11.4,11.20814326,16,2,0.5625,0,1
6866,2,0,0,1,3,1,1,0,0,2,0,4,3,6,0,0,0,0,0,7,1,0,2,0,0,0,1,1,2,0,1,0,0,1,0,0,0,2,0,0,1,2,0,2,1,0,0,0,0,2,0,1,3,1,1,0,0,1,0,4.708333333,0.826086957,4,1.75,0.923076923,1,24,4,0.004513993,36,1.5,11.47,16.26666667,14.55459255,24,1.75,0.434782609,0,1
6867,0,1,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,2,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,2,0,2,0,0,1,1,0,3.631578947,0.941176471,4,1.75,1.25,1,19,1,0.003009329,24,1.263157895,6.725263158,9.705263158,8.841846275,19,1.75,0.529411765,0,1
6868,3,0,0,0,2,1,0,0,0,0,0,0,4,1,3,1,0,0,0,1,2,2,2,1,1,2,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,4.913043478,1,6,2,0.466666667,1,23,6,0.003310262,32,1.391304348,9.797391304,14.4173913,13.0238668,23,2,0.285714286,1,0
6869,3,1,1,0,2,0,1,0,0,0,1,0,2,2,3,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,2,4.421052632,1,3,2.333333333,0.777777778,3,19,4,0.003009329,25,1.315789474,2.406315789,4.638596491,6.4273556,6.333333333,2.333333333,0.470588235,0,0
6870,1,0,0,0,2,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,1,2,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,4.333333333,0.933333333,4,1.25,0.875,3,15,2,0.002708396,17,1.133333333,-0.266666667,2,3.1291,5,1.25,0.466666667,2,0
6871,1,0,0,1,3,1,0,0,1,0,1,0,2,3,0,2,0,0,0,1,1,1,4,2,0,2,2,0,1,0,0,0,1,0,0,0,1,0,2,0,0,3,0,3,1,0,1,0,0,2,0,1,2,1,0,0,1,1,0,4.48,0.954545455,2,2.5,1.090909091,3,25,5,0.00421306,36,1.44,4.652,8.133333333,8.841846275,8.333333333,2.5,0.5,1,1
6872,2,1,1,0,4,0,2,1,0,0,0,0,4,0,2,0,0,0,0,0,1,1,1,2,1,1,3,0,0,1,1,0,0,0,0,0,2,0,2,0,0,3,0,0,0,0,1,1,0,0,0,1,2,0,2,0,1,0,2,4.380952381,0.947368421,5,1.4,1.111111111,2,21,3,0.004513993,29,1.380952381,4.800238095,9.914285714,10.1257567,10.5,1.4,0.526315789,0,1
6873,1,1,0,1,4,1,0,1,2,1,0,0,1,2,0,1,0,0,0,1,0,1,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,5,0,1,1,0,1,0,1,2,0,0,2,0,1,0,1,0,1,5.157894737,1,5,2.2,0.666666667,2,19,7,0.002708396,31,1.631578947,7.367631579,8.010526316,8.841846275,9.5,2.2,0.368421053,0,1
6874,1,2,1,0,1,0,0,2,0,1,0,0,1,5,0,4,0,0,1,3,0,0,3,3,0,1,3,1,1,0,0,0,0,0,0,0,0,1,3,0,0,4,0,1,1,0,1,0,0,2,0,2,1,1,1,0,1,0,2,4.48,0.84,4,2.25,1.181818182,1,25,6,0.004814926,34,1.36,10.208,13.2,11.20814326,25,2.25,0.56,3,1
6875,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,1,0,0,0,2,1,1,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,6,0,2,0,0,2,0,0,1,0,0,1,1,0,0,1,0,2,5.142857143,1,6,1.5,0.692307692,3,21,5,0.003009329,31,1.476190476,4.559047619,6.60952381,7.793537801,7,1.5,0.380952381,0,1
6876,2,2,1,1,3,1,0,0,0,1,0,0,4,0,1,0,0,0,1,2,1,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,3,0,0,1,0,2,2,0,0,0,1,0,1,4.19047619,0.95,5,1.6,1.222222222,2,21,4,0.003611195,29,1.380952381,4.800238095,8.00952381,8.841846275,10.5,1.6,0.55,0,1
6877,1,0,0,0,2,0,0,1,1,0,0,0,3,4,1,3,0,0,0,4,0,0,2,3,2,1,2,2,0,2,1,0,0,0,0,1,0,1,3,0,1,3,0,1,1,0,0,0,0,2,0,3,3,2,0,0,0,0,0,4.833333333,0.875,6,1.5,0.785714286,3,24,6,0.004814926,33,1.375,3.755,8.2,8.841846275,8,1.5,0.416666667,0,1
6878,1,1,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,0,0,2,1,0,3,3,0,2,1,0,3,0,1,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,2,0,0,3,0,1,3,3,0,0,0,0,1,4.321428571,1,5,2.4,0.714285714,4,28,6,0.00421306,37,1.321428571,2.732857143,7.085714286,8.076483399,7,2.4,0.391304348,2,1
6879,3,1,0,0,1,0,0,0,1,1,0,0,2,5,2,2,0,0,0,3,1,0,1,2,0,2,3,0,1,1,1,3,0,1,0,1,0,3,2,0,0,5,0,2,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,4.708333333,0.913043478,4,2,0.923076923,2,24,5,0.004814926,30,1.25,3.84,6.466666667,7.16862163,12,2,0.434782609,1,1
6880,2,0,0,0,7,3,2,0,0,0,0,0,3,2,2,1,0,0,0,2,3,3,1,3,3,1,4,0,1,4,0,0,1,2,0,1,0,1,3,0,1,6,0,1,0,0,0,0,0,1,0,2,2,1,1,0,0,1,4,4.307692308,0.96,7,1.428571429,0.714285714,3,26,4,0.005416792,38,1.461538462,5.036153846,8.082051282,8.841846275,8.666666667,1.428571429,0.44,4,1
6881,0,1,1,0,3,1,0,0,0,0,0,0,4,1,0,0,0,0,1,3,3,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,2,1,1,1,1,8,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,4.869565217,1,6,1.5,0.692307692,4,23,6,0.003912128,33,1.434782609,3.582934783,5.77826087,7.16862163,5.75,1.5,0.434782609,2,1
6882,1,1,2,1,5,1,0,3,0,1,0,0,4,3,0,3,0,0,0,0,2,0,2,0,0,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,1,7,0,0,1,0,3,0,0,1,0,2,2,0,0,0,0,1,1,4.307692308,0.92,7,1.857142857,1,3,26,5,0.004513993,33,1.269230769,2.766923077,6.543589744,7.793537801,8.666666667,1.857142857,0.48,2,1
6883,1,0,0,0,0,0,0,1,0,0,0,0,2,4,1,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3.615384615,0.923076923,2,1.5,0.857142857,2,13,2,0.002407463,15,1.153846154,0.560384615,5.676923077,7.16862163,6.5,1.5,0.461538462,1,0
6884,1,0,2,0,3,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,4.3,1,2,1.5,0.833333333,1,10,3,0.001805597,15,1.5,6.01,12,11.20814326,10,1.5,0.4,0,0
6885,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,1,0,0,2,0,2,2,0,0,0,0,1,0,3.523809524,1,5,1.4,1.25,2,21,1,0.003310262,25,1.19047619,2.552619048,6.104761905,7.16862163,10.5,1.4,0.5,5,1
6886,0,1,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,1,2,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,4.916666667,0.95,8,2,0.461538462,2,24,7,0.002708396,34,1.416666667,5.806666667,8.133333333,8.841846275,12,2,0.35,1,1
6887,0,0,0,1,3,1,0,1,1,0,0,0,4,0,0,0,0,0,0,2,2,0,6,0,0,0,1,0,3,1,0,0,1,3,0,0,0,0,0,1,2,4,0,1,0,0,0,1,0,2,0,0,1,3,0,0,0,1,1,4.347826087,0.954545455,5,1.6,0.769230769,3,23,4,0.003611195,29,1.260869565,2.27826087,4.805797101,6.4273556,7.666666667,1.6,0.409090909,0,1
6888,2,1,0,0,1,1,0,1,0,1,0,0,4,1,1,1,0,0,0,0,1,1,0,1,2,0,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,2,0,1,3,1,0,0,1,0,1,4.416666667,0.954545455,7,1.714285714,1.2,3,24,4,0.003912128,31,1.291666667,2.771666667,6.533333333,7.793537801,8,1.714285714,0.545454545,0,1
6889,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,2,1,0,0,1,0,1,4.928571429,1,4,1.5,0.4,1,14,2,0.001805597,22,1.571428571,8.412857143,14.17142857,13.0238668,14,1.5,0.230769231,0,1
6890,0,0,0,1,1,0,0,4,0,0,1,0,5,1,0,0,0,0,0,1,3,0,3,1,0,4,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,3,1,0,0,1,0,1,4.84,0.818181818,9,1.444444444,0.615384615,1,25,7,0.002708396,35,1.4,10.68,14.8,13.0238668,25,1.444444444,0.409090909,3,1
6891,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,0,0,0,0,0,5,1,0,0,1,1,1,6.157894737,0.894736842,5,2.8,0.428571429,3,19,6,0.002407463,30,1.578947368,5.511578947,10.95438596,9.725611199,6.333333333,2.8,0.263157895,0,1
6892,0,0,0,3,5,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,2,3,2,1,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,4.888888889,0.882352941,3,1.333333333,1.375,1,18,6,0.003009329,28,1.555555556,9.785555556,11.64444444,11.20814326,18,1.333333333,0.529411765,0,1
